Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_rate,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,seed,selective_frac,snr_delay,survives_distractor
1.88,-45.31520725043318,0.19340000000000002,-15.894232783077252,10.959146359594307,200,True,0.43704289629392223,4.930098930301157,9.225537562752677,20.431780462418214,24.245309088476404,200,-20.689439234416678,1.0,0.3,1.0359705219720572,34.26041538969999,True,-105.79731593351126,0.9,40.400506464081055,0.0007400000000000739,False,6.679311608689858,73.1995535119286,83.54991336798616,32.92966702208007,41.91209938739962,18.317385306464896,30.240375278460053,11.911901905904305,11.321743045524572,32.92834367264139,12.238904438224711,57.17365276111779,23.70412945932739,44.92699209699759,25.89423278307725,1.8326002932160468,18.251103304357315,12.497886559661854,persistent,34.11416433426629,59,0.5526285714285715,1.389195375311845,1.0
1.88,-44.73210715713718,0.16770000000000007,-17.154795224767245,13.043940347068473,200,True,0.3896568912292139,6.031947307436271,5.198842685148168,17.119820722504652,25.248651209471557,200,-20.962281084277627,0.9344,0.3,1.1423700835095936,35.64943635125796,True,-113.50432061570629,0.9,44.39890710382515,0.01195999999999997,False,5.097677595628415,66.49380247900842,77.13581234173,30.748922653160967,40.39164511493278,15.738882867508025,27.903819424611118,8.746501399440223,11.750036667196937,30.74775022995269,9.785469145675064,55.99640143942425,25.5500799680128,46.041064532281574,27.154795224767245,1.4994002399040383,19.064435810828076,13.629101930656315,persistent,35.126649340263896,67,0.4792571428571429,1.20347657191106,1.0
1.88,-39.98400639744105,0.19240000000000002,-14.608037737286045,13.32941009393304,200,True,0.4940108434253692,6.46953764586569,11.920659513972193,22.13881748887747,20.1750308542672,200,-23.080366986596477,1.0,0.3,0.9793045884110789,34.50215560078704,True,-103.03762223696027,0.9,46.0649073703852,0.000140000000000029,False,5.3456284153005456,71.25407337065178,79.96801279488207,34.583744280065766,42.05091608627496,20.77360852308413,31.76107176177149,11.828601892576303,10.91747606486983,34.582499466937676,11.5021324803412,54.757530321204875,22.663084766093572,43.394054190082414,24.608037737286043,1.915900306544049,17.892586615246202,12.444926791188292,persistent,33.86801945888311,93,0.5501714285714285,1.5259945693836345,1.0
1.88,-34.402905504464904,0.21162000000000014,-12.37227489956399,13.469430500275566,200,True,0.5544475688471576,6.779250041255333,15.748839353147648,23.743771142336733,19.092657530681485,200,-22.984961421737566,1.0,0.3,0.9297112373893861,33.520288734474605,True,-93.51338066049634,0.9,45.56510729041719,0.00046000000000001595,False,5.320988271358123,71.6706817273091,79.46821271491407,36.07230996490295,42.32025446170264,23.46436219983855,33.318158450905365,13.827802212448356,10.014692858923992,36.07114361552672,13.086182193789154,55.16380114620821,20.3234706117553,40.35920627083124,22.37227489956399,1.915900306544049,17.19413977184563,12.328538822566216,persistent,33.53683193389311,93,0.6066857142857143,1.7749089539000023,1.0
1.88,-30.821004931360804,0.20555999999999996,-11.733254317320696,11.123399071583409,200,True,0.48467546535816175,5.0557618879309585,13.539950686392114,20.817163214079454,24.26488206575025,200,-21.65681592172145,1.0,0.3,1.0098700358795516,33.48309594782001,True,-98.37458938239179,0.9,41.400106624017084,0.0012999999999999678,False,6.522257763561242,72.5496759629482,79.55151272824207,32.9749822293305,41.387764030560554,20.0596337921304,30.089845014375214,11.162201785952286,10.182650132344417,32.97375581243183,11.316939890710383,57.23863787818208,19.435031542938386,38.18462172079132,21.733254317320696,2.3324003731840595,15.516706713899868,12.157819015251047,persistent,33.30044648807144,17,0.5882285714285714,1.6966775770227707,1.0
1.88,-18.82580301212849,0.23170000000000002,-6.279535804725732,13.09476375649742,200,True,0.5646123853486041,6.545915239697413,23.1955995379626,25.224095282521922,19.731700685353346,200,-18.384563919915678,1.0,0.3,0.8779524956867002,32.52153875131755,True,-85.20285011903495,0.9,43.14940690390513,0.010720000000000063,False,5.609606157536985,73.45646741303483,82.05051312808214,36.72000644186771,44.13056812867736,24.91666533848622,34.57462253193962,18.742502998800482,9.063508490471255,36.71913009344627,18.33456617353059,56.45083077879961,13.524406903905108,30.07981138522684,16.279535804725732,1.7493002798880446,13.475346462184383,11.49591115934579,persistent,32.238421298147415,19,0.6652,2.7150918114235303,1.0
1.88,-41.56670665067308,0.17520000000000002,-16.486871917899514,13.04620597477691,200,True,0.4508026329716566,6.234197860762603,7.766982096050469,19.306368722352335,20.990676971735894,200,-20.53965533978397,1.0,0.3,1.0661229110162067,37.73578866280845,True,-103.06086354342912,0.9,41.73330667732908,0.03288000000000002,False,5.187008529921364,67.6707816873251,74.47021191523395,32.33683748722734,41.694563259812405,18.796018898577532,29.731407437025204,12.82820205251233,10.567147596904887,32.33570358715169,11.796048247367722,53.326380558887585,24.569855391176873,45.41634219529095,26.486871917899514,2.582300413168066,18.6569562767667,13.030468764875007,persistent,34.47504331600693,23,0.5025142857142857,1.316118347913578,1.0
1.88,-36.73530587764896,0.18490000000000006,-14.504564840730383,10.377046061637362,200,True,0.4761245688648464,4.894119876230763,11.362777111377678,20.689900230384044,21.95031318109975,200,-20.792028771008322,1.0,0.3,1.013956539022172,34.774069963905845,True,-99.22604302878801,0.9,41.15020658403308,0.0017000000000000348,False,6.855957616953218,71.14458799813411,79.13501266160206,33.553878448620566,42.35460051798785,20.166065911545886,30.824803411968556,12.661602025856325,10.242948844886195,33.5528411127383,12.760812341729977,55.50315429383805,22.191101337242888,42.91046768423237,24.50456484073038,2.499000399840064,17.9724452553943,12.863978218236522,persistent,34.02217446354791,29,0.5290285714285714,1.512042054028013,1.0
1.88,-38.151406104224996,0.20184000000000002,-14.541859446697519,9.67723437827306,200,True,0.3896865055722466,5.024590803057973,15.753109867164245,24.51528356911204,18.02653317862392,200,-29.49324779787439,0.9252,0.3,0.9210174784527595,41.15642976718034,True,-134.5751565600714,0.9,48.23070771691325,0.05225999999999997,False,7.541583366653339,72.98166983206721,80.7177129148341,37.893370429605945,48.220697057443125,18.79095493296261,33.951090992174564,8.24670131947221,14.460274218644683,37.89172174163022,8.398473943755832,55.91825492025414,22.1402605624417,42.6050194951127,24.54185944669752,1.5827002532320404,17.358715822264355,13.378086860493905,persistent,34.90045648407304,31,0.5768571428571428,1.711514203774819,1.0
1.88,-45.31520725043318,0.18492000000000008,-15.992907598865225,14.634034505207874,200,True,0.3812723763464967,6.136805902399485,6.202952152472346,17.326552315581708,24.650527749702743,200,-22.372263133943818,0.8631428571428571,0.3,1.1306142667573233,35.212499997571214,True,-112.37150187944191,0.9,40.73370651739305,0.009280000000000066,False,4.9524023723843795,72.47362721578038,77.55231240837001,30.39193211604248,38.86412841382145,14.817818595354376,27.34464785514367,8.330001332800212,11.87172293518644,30.390589136875978,8.01832600293216,55.04111688657872,24.188979963570134,45.14932906098105,25.992907598865227,2.1658003465280555,18.365028744039954,13.065379800460773,persistent,34.36155204584833,47,0.5283428571428571,1.256437111468027,1.0
1.88,27.655604424896715,,2.8777441404390625,6.766200026463641,200,True,0.8618386448645586,4.013822478522318,41.75270447376607,33.80536912219241,16.123474135444148,200,-11.163927570540132,1.0,0.3,0.7767249169138122,1.647527118850068,True,-34.72966032861682,1.0,53.5619085699054,6.0000000000060005e-05,True,12.083366653338665,81.75847577635615,87.88151406104228,48.50048869341155,50.3893790081115,43.427514120779286,47.36355457816875,37.56830601092897,4.162771211248477,48.50014308433463,37.3362155137945,64.62361721977878,6.747784219645476,10.219004874608837,7.122255859560937,1.4994002399040383,3.4584710087268866,14.695119571219136,persistent,37.67153805144609,42,1.0,7.1876170173046985,1.0
1.88,25.406504065040657,,2.8876211420193822,10.002961043868499,200,True,0.9193492982771576,6.138469778700766,41.494452219112375,34.464539184326284,15.121310100940178,200,-8.911326844281739,1.0,0.3,0.7617207459930583,1.5948731548000852,True,-22.527675375450436,1.0,50.97960815673732,0.0,True,7.837564974010396,78.39885712381718,86.29881380781025,48.11065573770494,48.287340399439785,44.39293251281455,47.00363188058112,38.901106224177006,3.4876026773130957,48.11013065609036,39.198803811808624,63.23144075703054,6.616203518592563,11.47866632132198,7.112378857980617,1.0829001732640275,4.4457599019197,13.646116553378654,persistent,36.64688457950153,123,1.0,7.271640842854192,1.0
1.88,-14.494202319072379,0.25927999999999995,-4.988675958188158,10.31378719205358,200,True,0.5776250193599687,5.773510876748842,32.27578413079214,31.322601514949582,21.015467383697377,200,-27.58251009197904,1.0,0.3,0.8312853541078178,28.114595974870046,True,-108.91791575508825,1.0,53.31200852992139,0.0014600000000000168,False,7.708300013328003,79.50176596028258,85.79901372784224,44.503953973965984,50.65130516479673,29.25746112700102,40.78106376497022,16.909902705584436,12.070413605632538,44.5024254591655,16.919915367186462,65.51789284286288,12.228169843173847,27.78539075415473,14.988675958188157,1.6660002665600426,12.229521038854152,13.1813524590164,persistent,36.99548513927762,7,0.7408,3.6394615499366854,1.0
1.88,36.15220578435294,,4.89320462291274,6.744320293072549,200,True,0.8508932555538334,4.131648756543544,45.04540406059801,35.98209684380218,14.124332029885359,200,-7.978049239828998,1.0,0.3,0.7384709871728267,1.04146554610679,True,-36.6082945883387,1.0,56.56070904971347,0.018959999999999977,True,12.192056510729042,82.2271341463415,88.5479141676663,50.37329512639391,54.537906226564914,46.40593658106239,49.45002951200474,40.40050646408105,4.151245785078296,50.372957943014406,42.39490870318541,64.49728997289976,5.327891065795904,6.550117365843069,5.10679537708726,1.249500199920032,2.1372890983551547,14.39119828259173,persistent,37.19921697987472,2024,1.0,9.454640587591346,1.0
1.88,34.3196054911369,,5.399954303992688,15.166428279877406,200,True,0.8746154937747961,9.437634977183079,45.20348527255766,36.45830001332801,14.892047665819874,200,-5.5516193118335195,1.0,0.3,0.7294418627845689,0.9145097982562923,True,-28.400823189737686,1.0,60.05930960948957,0.012600000000000056,True,5.276489404238305,80.02549813407974,87.71491403438628,49.797580967612966,54.16776167624001,47.375963626014745,49.584813693570204,42.73290683726511,3.890609328810534,49.79735435115114,44.24573503931762,64.68940201697102,4.594095695055311,6.653151297806433,4.600045696007312,1.0829001732640275,2.373142602674419,13.339280954284959,persistent,36.324440223910436,99,1.0,10.839474025404241,1.0
1.88,28.988404638144754,,2.769615963138554,10.426892732940692,200,True,0.8980361049419519,6.011454779700119,40.28840685947844,33.858956417433035,17.370743172188725,200,-6.555802876058657,1.0,0.3,0.7782307837985804,1.2904361962107669,True,-19.976103422136287,1.0,49.8134079701453,0.0026399999999999757,True,7.8494768759163005,81.84565340530457,86.88191390110626,47.18677528988406,49.76213873578745,44.68819724476562,46.68490698958513,42.06650673064109,2.665511330100813,47.186500596970305,40.63069772091165,64.55724376915903,6.898368430405615,10.912768163853865,7.230384036861445,1.4161002265760363,3.6604663689872985,13.327818872451026,persistent,36.72220111955218,1,1.0,6.840280532866416,1.0
1.88,22.657603625216584,,2.572927971668475,13.094000734635948,200,True,0.8118099762442056,7.817995144438888,41.43714180994271,34.45548962954503,12.947973602595056,200,-11.866217387675519,1.0,0.3,0.7612390573283357,2.156420031393088,True,-45.54687586374489,1.0,53.395308543249385,0.00550000000000006,True,6.195921631347462,81.12940240570443,88.5479141676663,48.43968523701633,52.621472906538266,42.71863667100374,47.12904362064699,37.65160602425698,4.818313482180254,48.439171539348195,36.572954151672675,61.38714514194325,7.002543427073616,11.676005507675612,7.427072028331526,1.4161002265760363,4.393993151923826,13.984195607471303,persistent,36.87418032786885,54,1.0,6.917441603120764,1.0
1.88,29.821404771424774,,4.210929913748786,8.196874148788035,200,True,0.8385405913909786,5.12553600321196,45.10167044293395,37.27326331372214,13.072512644017642,200,-12.315543244737974,1.0,0.3,0.7103931135407917,1.848270143108399,True,-39.33968734861159,1.0,55.64440890310545,0.08294000000000001,True,9.856840597094493,80.79528188724515,88.46461415433829,50.52159136345463,53.83527785979525,45.1430657350889,49.15417642466824,37.901506064240984,4.957793039325332,50.52119431764216,38.20565107290419,63.593706961659805,5.41992092052068,8.743391946869652,5.789070086251214,0.41650006664001066,3.2465579838803165,13.248328049732493,persistent,35.8901905904305,65,1.0,9.32146282113645,1.0
1.88,17.65960282553646,,0.8945374231259864,14.072252206943897,200,True,0.760016952945954,9.371074805960909,41.88888333555469,36.45962329353974,14.171477979777457,200,-20.866517932968588,1.0,0.3,0.7391343994919887,3.443225525653091,True,-65.93495166445602,1.0,57.560309209649496,0.0042400000000000215,True,5.345795015327202,75.22737571638015,85.04931360789021,50.09584499533522,54.76990034486774,41.626052774019946,47.7068648730984,28.072104491536727,7.610493534838457,50.09519312955663,29.22867519658804,64.26667110933408,8.206961659780532,14.79478643595666,9.105462576874013,0.9163001466080234,6.094941186646676,13.636221701795476,persistent,37.027562308409976,37,1.0,6.104067140307659,1.0
1.88,40.23390643742504,,6.045086727213876,10.771169621036144,200,True,0.9407774584487302,6.837904447787613,47.17689590830337,37.70739124984929,14.255736396195474,200,-8.517037827448412,1.0,0.3,0.7082935006859474,0.5989765315811942,True,-15.52285258664082,1.0,58.060109289617515,0.0028000000000000247,True,7.467229774756764,80.4307985139278,88.5479141676663,51.06020369629928,52.148073650630415,49.05973219297805,50.503336760533905,45.48180727708918,2.63670522117773,51.05993733431235,42.54289950686394,65.31567373050783,3.8833077879959124,5.49632388967712,3.954913272786123,0.9996001599360256,1.7059931614388755,13.352812446449995,persistent,36.165610422497664,43,1.0,13.148636799016558,1.0
1.88,28.571904571504742,,4.738775918204147,9.821635712644555,200,True,0.8668020875095935,5.7872177659578155,42.56242502998802,34.42871898859505,17.544259711695027,200,-2.6637015482454416,1.0,0.3,0.7563498141248177,1.070051177764318,True,-25.145371722372396,1.0,51.39610822337734,0.0,True,8.23235705717713,80.85521208183397,88.88111422097832,47.6424430227909,51.44231382965045,44.59030501473144,47.68074198891873,37.65160602425698,3.6886023163028723,47.6421768248015,44.97847527655606,65.18643653649653,5.080017992802878,7.484641125552178,5.261224081795853,1.249500199920032,2.439702150741901,13.21372403419585,persistent,36.034352925496464,59,1.0,9.378400446791723,1.0
1.88,11.078901772624288,,-0.7189743150358917,11.413543725707804,200,True,0.768413563489502,7.4924360434170625,35.32640277222447,30.543150596904113,16.610958515659732,200,-12.740589753921341,1.0,0.3,0.8423608777005619,4.386452405903599,True,-57.20295438236651,1.0,52.56230840996937,0.01860000000000006,True,6.02067506330801,68.71723810475812,80.3012128481941,45.10952285752368,48.51452073972786,37.27921576336804,43.4022724243636,29.07170465147275,6.440256288193171,45.10877581283112,32.36818605890978,61.71973432849085,9.783120085299213,17.875543201374743,10.718974315035892,1.1662001865920297,7.121911810120993,14.566372260619568,persistent,37.99849726775956,67,1.0,4.610954629975092,1.0
1.88,20.90830334532854,,2.1049246967879505,13.01890669908453,200,True,0.8759899812502925,8.236498355975149,41.335943400417634,35.416615099991766,13.690603321515361,200,-11.461408096139806,1.0,0.3,0.7527802248876558,1.899392517295467,True,-34.11734330823538,1.0,55.31120884979344,0.016140000000000043,True,5.929828068772491,77.19987838198058,83.79981340797019,48.84101914789642,51.12568716431313,44.78558974135096,47.90515222482438,38.401306144209,4.2996874535549505,48.840573096806224,37.37916500066642,62.531176418321586,7.505075747478787,12.187654822975048,7.895075303212051,1.4161002265760363,4.535261938420959,13.424404047904652,persistent,36.766553378648545,93,1.0,6.507731671835033,1.0
1.88,26.23950419832068,,3.4786989965918385,13.250899308711718,200,True,0.8952833936223871,8.390080462752657,43.202868852459034,36.36359424484176,13.132986512377556,200,-8.456105628543867,1.0,0.3,0.7341900423032726,1.3321508100749093,True,-28.887451322581054,1.0,56.644009063041466,0.01639999999999997,True,5.918832467013194,78.42985305877652,85.13261362121821,49.65948065218359,51.66729548932279,46.25687164586684,48.93970983035359,40.067306410769035,3.7410875926210685,49.65907444101889,41.20296881247502,62.792060953396444,6.456611799724553,9.68749948360877,6.52130100340816,1.4161002265760363,3.5650323923652616,13.29588640734183,persistent,36.4594962015194,93,1.0,7.691260088861291,1.0
1.88,28.905104624816747,,4.208169113307058,9.270010596036343,200,True,0.8495679846987744,5.526894262196043,42.6699709005287,35.27207966019943,15.884090554165638,200,-8.884518668811836,1.0,0.3,0.7457126796804517,1.4858375960188197,True,-36.62282652954578,1.0,50.979608156737335,0.01095999999999997,True,8.741036918565905,81.02950486472082,85.88231374117024,48.31078679639258,50.752594383162574,43.11777932918733,47.14708878353422,37.06850593096096,4.152738069450366,48.31019839692061,39.425679728108776,64.19428895108625,5.640815895863876,8.262015373382265,5.791830886692942,1.0829001732640275,2.692166699796635,13.038707136193146,persistent,36.025966280154606,17,1.0,8.56450337676362,1.0
1.88,24.823403971744646,,2.7243769159003066,10.777589907083316,200,True,0.7835064820984377,6.555553100483083,42.827752232440375,36.593226994916336,14.64344031587936,200,-9.50639419476083,1.0,0.3,0.7293268615070823,2.4955084795064892,True,-47.549525781748045,1.0,55.22790883646544,0.04076000000000002,True,7.542616286818608,81.29122517659606,89.13101426096233,49.446021591363476,54.700158862003434,42.857929040977496,48.72616667618669,38.98440623750501,5.639138073547534,49.44560184503406,39.93920765027323,64.08904216091342,6.618269358923098,12.099812787856463,7.275623084099694,0.9996001599360256,4.824666601672848,12.85279459644714,persistent,36.06231174196987,19,1.0,7.471140701945988,1.0
1.88,-6.664001066240175,0.26566,-5.955965232954441,13.471145217284882,200,True,0.698143464530631,8.477777741199805,31.593951308365554,30.59520239523239,15.638325933838495,200,-18.713611069138114,1.0,0.3,0.8507840687172417,26.460778027447706,True,-72.12446866154919,1.0,51.562708250033346,0.019260000000000055,False,5.292499666799947,71.29603158736508,80.30121284819408,44.868635878981756,50.43383566389483,35.21005276065818,42.679328268692544,27.90550446488072,7.555407645240991,44.867682773789596,26.154071704651482,60.50600870762809,13.2746845706162,28.283391793706915,15.95596523295444,1.9992003198720512,12.145642359685741,14.273433483749365,persistent,38.17352059176329,23,0.7592571428571429,3.3800152189619204,1.0
1.88,19.4089031054245,,1.8009605681536904,8.849458964778883,200,True,0.7684143483296034,5.499920757942541,41.2530932071616,34.997516072935916,14.639135047341718,200,-15.273760905388315,1.0,0.3,0.756203950735299,3.034725543276625,True,-56.69088612578092,1.0,53.7285085965614,0.032360000000000055,True,8.86527055844329,78.45284802745573,86.96521391443426,48.75828557465904,53.33912559084879,40.986549432131355,46.98107899697266,34.48620551779289,6.075062244538381,48.75768400281602,33.483923097427706,63.39681905015774,7.505192367497446,13.104943331293,8.199039431846309,1.7493002798880446,5.038775867726024,13.760769501723127,persistent,36.87120818339331,29,1.0,6.496607039590185,1.0
1.88,22.324403571904583,,2.2670884027341445,9.35559815445634,200,True,0.7090717971651407,6.1229009216217625,44.45343529254967,37.484294774153845,11.200132755673444,200,-17.892441325805088,1.0,0.3,0.7250821684961665,3.204488940620075,True,-75.24042831468881,1.0,58.31000932960152,0.038839999999999986,True,8.425596428095428,78.82649440223912,86.71531387445026,51.58909214092143,57.725060345787725,40.93121228156297,49.42279278764687,34.736105557776895,8.167062241652108,51.58816303712057,33.695721711315485,62.78829579279402,7.135656848371762,11.211120137999993,7.732911597265855,1.0829001732640278,3.67453762789727,14.104797366767585,persistent,37.40633080101293,31,1.0,7.229760795667106,1.0
1.88,30.904304944688803,,4.469759715161555,11.473256794517852,200,True,0.8921606156334488,7.023550963553664,41.28478053223157,32.92533938805431,14.911080221230918,200,-6.194322062300124,1.0,0.3,0.7842100206223499,0.9952899594645728,True,-25.76487708843044,1.0,52.645608423297375,0.015580000000000038,True,6.665850326536051,76.47901256164205,82.80021324803415,46.81793949087034,48.50137862604743,43.271019814977635,46.07358961177436,39.900706384113036,3.5282731210392235,46.81773936204691,40.623417299746784,61.728819583277826,5.533158958638767,7.648242751515133,5.530240284838444,1.332800213248034,2.41990907837106,13.892600102816022,persistent,36.715097294415564,47,1.0,8.461340046866619,1.0
1.88,35.569105691056926,,5.409293425486948,51.95722535391269,200,True,0.98493732423479,34.772396513160196,43.29434892709584,44.28585470573676,13.623202852420519,200,-9.249586920559196,1.0,0.6,0.2486360977226326,0.4638221499892643,True,-8.386049073653833,1.0,50.063308010129305,0.01097999999999999,True,1.3783819805411168,71.61690323870454,85.71571371451424,47.92964480874318,47.27509782596328,46.563008356627144,47.2149711543954,39.31760629081702,2.7706280183258687,47.92949828934503,38.67991136878583,61.552701141765546,4.635295881647341,5.900752617230671,4.590706574513051,1.4161002265760363,1.7967206571794765,3.643790103006417,persistent,11.917039850726374,42,1.0,10.340147861579286,1.0
1.88,39.31760629081702,,6.307710249233641,35.05291150966893,200,True,1.016875772594282,24.00242314160987,44.40115065085079,44.997825472985426,11.559032814963999,200,-5.810413850814143,1.0,0.6,0.23653967570691908,0.4935999626205807,True,0.14378109794284422,1.0,49.23030787684929,0.10955999999999999,True,2.0030154604824735,70.21152372384383,83.38331334133017,48.0772246656893,46.77604729620518,47.56542923425219,47.64530378324862,41.650006664001076,2.3549231040654437,48.07719047349842,42.266776622684276,59.63622328846242,3.6760740148385094,5.324471109214404,3.69228975076636,0.4998000799680128,2.059178282646563,3.0793991927038715,persistent,11.372171131547377,123,1.0,13.078415847599011,1.0
1.88,16.326802612288425,,3.258144361303098,53.962483437023444,200,True,0.8009166595454343,36.46101094641942,38.30453929539297,41.73819916477855,17.451953903533663,200,-14.298157163150787,1.0,0.6,0.2580738100565571,4.968808706305841,True,-52.05800083910526,1.0,50.31320805011331,0.13766,True,1.2228608556577367,65.98860872317742,84.4662135145942,44.586743080545574,45.09049209750215,36.11372630879214,42.497034519525535,27.822204451552718,7.307539879658461,44.585775449169724,30.287618286018937,62.03772935270339,6.282203785152605,10.948571289166422,6.741855638696902,1.249500199920032,4.151547321502818,2.8485439157670265,persistent,11.506670665067302,7,1.0,7.097309256160206,1.0
1.88,39.81740637078503,,6.371737019477923,45.781787324873854,200,True,0.9008688493297777,33.92072635314363,46.58706517393044,47.24794010967043,10.54072931930564,200,-6.350392009940464,1.0,0.6,0.22947164438678372,0.6888677106653578,True,-24.487345750436898,1.0,54.311608689857415,0.017140000000000044,True,1.486238837798214,68.04267043182732,89.13101426096233,50.414300946288165,53.52779570701882,48.221523726642324,49.55915728946519,41.150206584033064,3.632344447564912,50.41399990011774,44.06360789017727,60.95472921942338,3.8272357723577235,4.576336820735421,3.6282629805220767,0.8330001332800212,1.5948182937327688,3.166360836617734,persistent,11.568652538984402,2024,1.0,13.172509856130059,1.0
1.88,38.06810609089699,,7.273095523695284,59.71560607949716,200,True,0.8998970773110626,43.66978994628239,45.886656448531724,45.60289376312969,14.723907322463837,200,-2.439688350378141,1.0,0.6,0.23594784445019604,0.42921997776294313,True,-18.54830634971228,1.0,58.559909369585526,0.010580000000000034,True,1.114820738371318,66.5721961215514,86.96521391443426,48.68398751610469,53.36349430100654,48.021652557481225,49.0180880028941,41.650006664001076,4.105473164524782,48.683807369437204,46.24411901905906,63.40771469190104,2.7973310675729706,3.3592859794268306,2.726904476304716,0.9996001599360256,1.0217704905077416,3.081093752975,persistent,11.486881913901103,99,1.0,17.40372745401935,1.0
1.88,35.98560575769694,,7.085104053616648,59.32096036616362,200,True,1.0087731973920644,38.990320344297224,42.3287240659292,42.375955173486176,17.253750338630866,200,-0.8547395987275337,1.0,0.6,0.2510274927182171,-0.08158337306923386,True,7.49897177572748,1.0,49.31360789017729,0.32932000000000006,True,1.1629181660669066,68.98542249766761,87.04851392776227,45.34255186814165,45.84847058310584,46.25070826666446,45.77004436320712,39.317606290817025,2.2217119761583026,45.34277771681365,44.488038118086116,62.596528055444516,3.0138278022124485,3.3398852164240282,2.914895946383352,0.5831000932960149,0.9298414026709922,2.966596694655471,persistent,11.382227109156336,1,1.0,15.044838268401028,1.0
1.88,33.986405437824885,,6.112797738047639,77.28077660615818,200,True,0.8673912734022788,54.398431355363634,44.038784486205536,44.829721286088756,9.160788643974747,200,-7.649981492415151,1.0,0.6,0.24182529519381696,1.0667105420541434,True,-29.43214077452704,1.0,52.229108356657356,0.07828000000000002,True,0.884379581500733,68.34554095028659,89.29761428761833,48.108862010751274,51.11635942836758,44.33788409712773,47.41212086593936,40.65040650406505,3.9530248080932786,48.10848142577515,40.45849993336,57.2692700697499,4.070077524545737,5.052693849358891,3.8872022619523614,1.249500199920032,1.7221907806716366,3.279140724662516,persistent,11.633939757430358,54,1.0,11.820134065947697,1.0
1.88,35.819005731040924,,6.706008072961292,73.23380194293681,200,True,1.003216732544051,51.59302667377344,44.67598516149098,44.717927908201816,11.568476576512339,200,-8.84245349590315,1.0,0.6,0.23760016507636325,0.8831089115361771,True,-6.960800537508701,1.0,51.22950819672133,0.12184000000000006,True,0.92952818872451,68.07288334666136,87.21511395441829,47.95717268648098,46.20000963155365,46.34862270707415,47.13600750176121,39.06770625083301,3.063025380015582,47.95699101422917,39.11453751832602,59.525467590741506,3.281187524990004,4.424573324916134,3.293991927038708,0.41650006664001066,1.5033481647216016,3.2392447782791645,persistent,11.39463214714114,65,1.0,14.615797575303558,1.0
1.88,29.738104758096775,,4.569810171169627,76.0532874693816,200,True,0.8284985338350438,55.9166775777191,44.14861277711139,46.43106447897033,13.0681418830819,200,-14.85763780504287,1.0,0.6,0.23362858654466812,1.6096567158385748,True,-46.562776454931424,1.0,58.31000932960152,0.00875999999999999,True,0.8855624416899905,67.34993502598962,87.63161402105828,49.51770958283355,52.83048081840385,43.76997590067649,47.83464709354356,33.15340530454486,5.645262504764158,49.51729061058733,34.65965280554446,62.58543249366923,5.3690968057221555,7.618047746017355,5.430189828830372,0.7497001199520192,2.790688996152087,3.086645103863217,persistent,11.568752499000396,37,1.0,9.22272616147225,1.0
1.88,38.817806210849014,,7.555544448887111,78.45801231758904,200,True,0.9481488851434142,57.185217843142276,47.10790128393089,46.37103372936542,12.511953234097923,200,-3.982987678425957,1.0,0.6,0.23326960527321597,0.30312441696664105,True,-10.189063607841028,1.0,56.56070904971348,0.0033800000000000496,True,0.8673697187791549,68.05210415833669,87.04851392776227,49.60072637611624,51.30851078884585,48.64810730376118,49.50016184002592,41.56670665067308,2.89810748397451,49.60039071721046,45.6174030387845,62.11234395130838,2.4928250921853476,3.0426215506776,2.4444555511128883,0.666400106624017,0.8619062705258208,3.2296926467508236,persistent,11.570341863254697,43,1.0,19.89739533339506,1.0
1.88,30.654404904704798,,6.602958816473411,61.20602555063581,200,True,0.9328776844738113,43.7516024720366,42.67562419476655,42.91769958683195,15.213593585445793,200,-1.3108855118042086,1.0,0.6,0.24862015221361197,0.3113549361481419,True,-12.914916846294956,1.0,50.063308010129305,0.16984,True,1.0552112488338,64.5852867186459,83.05011328801817,46.167183126749315,46.860013576386436,43.71466096048361,46.21210563393692,36.56870585099295,3.717164144302419,46.16687644876278,44.85599093695857,61.38047003420857,3.491558931982763,4.408082121104365,3.3970411835265897,0.5831000932960149,1.36934727919552,3.2494835399173665,persistent,11.478092096494732,59,1.0,13.222512927000688,1.0
1.88,32.57030521124885,,5.825912492145998,51.75921950445447,200,True,0.923057653001236,33.86939446723638,40.715747034519545,41.667056986729136,17.523649840554867,200,-1.8606464409325412,1.0,0.6,0.26511955397433395,0.6778798497611688,True,-21.40330751425769,1.0,51.22950819672133,0.01866000000000001,True,1.3322337731574037,68.95538034786088,84.3829135012662,45.12195121951221,45.852068424113405,42.32410266573726,44.55987604958018,37.56830601092897,3.4698534900056477,45.121458782662536,43.260812341729995,62.6451086232174,4.40620418499267,5.183579592204357,4.174087507854001,0.4998000799680128,1.9332000085150647,3.4548942327830776,persistent,11.962711582033851,67,1.0,10.24054930612498,1.0
