Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_rate,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,seed,selective_frac,snr_delay,survives_distractor
1.88,57.227109156337484,,9.648654823784772,22.277864741314872,200,True,1.032979441889743,16.357641187492575,62.955678839575306,54.9771079663373,,0,,1.0,0.4,0.3878425928326764,0.10105493708786795,True,9.23374037657814,1.1,67.55631080900977,0.21297999999999995,True,3.86848593895775,86.18160652405707,92.54631480741041,63.27930494468882,62.53267539215071,64.59496812748928,63.48171207707395,57.8102092496335,1.845136023002329,,,,0.3236261051135102,0.3489694199198959,0.35134517621522826,0.08330001332800213,0.1316842537330216,8.302196978351517,persistent,24.542409702785555,59,1.0,195.53213955642354,1.0
1.88,61.308809809409595,,9.798880447820874,22.604230768347453,200,True,1.0158091613529743,17.431354281351034,66.54183882002756,58.64140930929218,,0,,1.0,0.4,0.36460311410417595,1.3820875088448947,True,3.6261676952045465,1.1,72.6376116220179,0.26259999999999994,True,3.8277522324403566,86.52339480874319,94.12901506064244,66.72290528233154,66.11720771932515,67.16246532538389,66.35034081605454,61.5587098493936,2.5503893585519997,,,,0.18106646230396733,0.2501554593023032,0.2011195521791284,0.0,0.12142513733601332,8.081495973039358,persistent,24.327379048380653,67,1.0,368.4995225776279,1.0
1.88,53.72850859656139,,9.76035300165648,33.54937992745639,200,True,1.0746279435053665,23.227591701749265,60.8749166999867,53.03149216503877,,0,,1.0,0.4,0.40005295364564536,-0.29495082702397385,True,17.91483179344159,1.1,69.30561108889782,0.34960000000000013,True,2.6304145008663204,88.24877548980413,96.1282153805145,61.098194055711076,57.941613729766395,62.26567720687579,61.55753888920624,53.978408636545396,3.293706576217951,,,,0.22327735572437699,0.2738872455283985,0.2396469983435198,0.0,0.10459448130546796,8.066701890672306,persistent,24.44251299480208,93,1.0,273.6425894325383,1.0
1.88,53.72850859656139,,9.76035300165648,33.54937992745639,200,True,1.0746279435053665,23.227591701749265,60.8749166999867,53.03149216503877,,0,,1.0,0.4,0.40005295364564536,-0.29495082702397385,True,17.91483179344159,1.1,69.30561108889782,0.34960000000000013,True,2.6304145008663204,88.24877548980413,96.1282153805145,61.098194055711076,57.941613729766395,62.26567720687579,61.55753888920624,53.978408636545396,3.293706576217951,,,,0.22327735572437699,0.2738872455283985,0.2396469983435198,0.0,0.10459448130546796,8.066701890672306,persistent,24.44251299480208,93,1.0,273.6425894325383,1.0
1.88,58.226709316273514,,9.701438472230157,24.99980962969864,200,True,1.0790130266705706,18.34511562706075,62.70415167266429,55.140989239224965,,0,,1.0,0.4,0.3847695824106862,-0.35798371447319516,True,23.04526598987525,1.1,71.88791150206588,0.32709999999999995,True,3.435042649606824,85.87541233506602,94.29561508729844,63.01625460926743,61.60349963860356,66.47097859962804,63.779021724643506,58.47660935625752,2.9571794896445573,,,,0.31210293660313654,0.30617002632355933,0.29856152776984446,0.08330001332800213,0.1342833058367686,7.875265370042462,persistent,24.246737971478076,17,1.0,201.908559698972,1.0
1.88,56.22750899640146,,9.746134879381582,32.535228070698814,200,True,0.990300763692603,23.522211883764438,61.2719356701764,53.56827348425711,,0,,1.0,0.4,0.3946887613744095,-0.14366307485769825,True,1.7738738824804323,1.1,67.80621084899376,0.10952000000000006,True,2.616420098627216,85.12582467013198,96.54471544715452,61.54398796037143,62.24931209946204,61.645541312426744,62.00099008015844,56.47740903638547,2.6764276560331304,,,,0.2720522901950332,0.2606831772912308,0.25386512061841937,0.08330001332800213,0.13315404370199554,7.975714476114318,persistent,24.29072037851526,19,1.0,226.22117126832353,1.0
1.88,57.227109156337484,,9.677686068429772,42.6749221919798,200,True,0.9714824378498718,31.00916201974195,62.58182282642501,54.47382118581141,,0,,1.0,0.4,0.393060239069264,-0.10980064294532015,True,-1.4653344634207335,1.1,69.05571104891379,0.09214,True,2.029304944688791,86.60043066106896,97.37771558043454,62.92704584832736,64.55501182850197,62.71406026755189,63.26670760267325,57.47700919632149,2.403057955712579,,,,0.3452230219023502,0.20564586679215358,0.3223139315702291,0.08330001332800213,0.16163774862298935,8.453224662515948,persistent,24.73411968545915,23,1.0,182.27940106453127,1.0
1.88,55.477808876449444,,9.77563736410198,46.4323989607011,200,True,0.9500134498169719,35.54263195110278,64.49537962592744,56.392024936057354,,0,,1.0,0.4,0.3775299358696434,1.1990270310736564,True,-19.10670145646688,1.1,72.7209116353459,0.21101999999999999,True,1.8208050113288017,84.5443447620952,94.54551512728247,64.71620240792575,65.64021062240974,62.35908294105814,63.91510538641689,55.477808876449444,3.847531010503563,,,,0.22082278199831185,0.29718592943216443,0.22436263589802177,0.0,0.14436535951007676,8.324177471868397,persistent,24.4323037451686,29,1.0,293.0685028474643,1.0
1.88,58.0601092896175,,9.605381656861066,25.390761692668587,200,True,1.0206439365610873,18.282673833947612,62.811464303167654,54.634156258131696,,0,,1.0,0.4,0.39020396698239956,0.07882889787249767,True,2.961129787495564,1.1,68.47261095561778,0.2104600000000001,True,3.4562341729974673,87.75641826602696,95.79501532720249,63.189202096939034,61.69456166077197,62.968180278881675,63.161616305858644,58.47660935625751,2.376890008243414,,,,0.3777377937713804,0.42037577716547037,0.39461834313893496,0.16660002665600426,0.09690139806320268,8.555045838807336,persistent,24.656677329068376,31,1.0,167.28323978060828,1.0
1.88,52.72890843662537,,9.66908474705356,39.746069517855084,200,True,1.0203772133325684,28.458665942016175,61.86705873206275,54.07224689489286,,0,,1.0,0.4,0.3940025303823964,-0.1708060785501941,True,10.112336756639317,1.1,69.1390110622418,0.34916000000000014,True,2.185042649606824,86.84685709049717,93.71251499400245,62.18339886267717,63.00695745163912,64.2908636660876,62.49144151863066,52.81220844995337,3.1246839594823346,,,,0.3163401306144209,0.295364678640831,0.3309152529464405,0.08330001332800213,0.15459963671786114,8.111151967784316,persistent,24.50041650006664,47,1.0,196.57132512820397,1.0
1.88,53.47860855657739,,9.659036385445821,55.02557038375224,200,True,1.0026719417602894,42.774611596561265,62.00321538051449,58.914645649676665,,0,,1.0,0.6,0.20108829913827223,0.6955141225924049,True,-6.811314712691309,1.1,69.47221111555382,0.14582000000000006,True,1.4581334133013462,80.23462281753969,96.62801546048252,62.37109045270783,60.30674446211653,60.46788057207462,61.6824079891853,53.7285085965614,3.8132435719498177,,,,0.367875072193345,0.21549616832820714,0.34096361455417845,0.08330001332800213,0.14526172703240195,3.4564448030311694,persistent,12.542096494735436,42,1.0,169.5442148642871,1.0
1.88,52.145808343329364,,9.717446354791416,69.59968986183671,200,True,1.0096875866611172,50.56778456560814,60.99215869207875,57.78113873498222,,0,,1.0,0.6,0.20527029529166568,0.6289286192570339,True,3.4119955254719145,1.1,66.30681060908974,0.24409999999999998,True,1.2115653738504597,84.32457433693193,96.1282153805145,61.266176862588324,61.98855190977002,62.58907137940276,61.3168780107005,52.22910835665736,2.840619080348142,,,,0.274018170509574,0.3788756905361217,0.2825536452085833,0.08330001332800213,0.15618935599289777,3.485038127606101,persistent,12.57612621618019,123,1.0,223.58435765435257,1.0
1.88,56.477409036385474,,9.720407075265133,94.12251318965437,200,True,0.9293769298464377,78.65600658133293,62.48761606468526,58.958308343329364,,0,,1.0,0.6,0.2036784875615639,0.19985641377357577,True,-19.158509426159444,1.1,72.22111155537787,0.02532000000000001,True,0.7980974276955883,75.11893575902975,94.21231507397046,62.775156604025085,65.43979755295112,60.81823814046352,62.63236134117785,56.81060908969748,3.1408934268474797,,,,0.2875405393398197,0.26208243094798706,0.279592924734868,0.0,0.15647030859511768,3.816848260695722,persistent,12.785948953751827,7,1.0,218.31758586054147,1.0
1.88,54.47820871651342,,9.726623636259783,56.213763390525905,200,True,0.9426027692262203,44.7462220214194,60.886223288462425,57.56698987071841,,0,,1.0,0.6,0.2058134520714558,0.160097867830759,True,-12.711349199802465,1.1,68.05611088897776,0.042360000000000064,True,1.365936958549913,76.78445705051317,94.79541516726647,61.120518459282984,63.454239046899424,59.81214144569255,61.29968012794884,54.56150872984142,2.932097843851424,,,,0.23429517082056073,0.23396409555983858,0.27337636374021823,0.0,0.17561889608096204,3.5535285885645744,persistent,12.57942489670798,2024,1.0,260.86973105059656,1.0
1.88,57.143809143009484,,9.6245787399326,89.260976871484,200,True,0.9568614729221347,75.12641606335502,64.48647207783556,61.25083657013388,,0,,1.0,0.6,0.19532699211649895,0.4058829482132737,True,-10.162970991740648,1.1,75.71971211515397,0.08810000000000007,True,0.8632047181127549,77.05049646807946,95.5451152872185,64.84947687591632,65.79406829549727,62.95580909972591,64.54879000780643,57.39370918299349,3.956200600099309,,,,0.3630047980807677,0.4359785659570771,0.37542126006740156,0.08330001332800213,0.16342359570418905,3.598640305782449,persistent,12.666853258696516,99,1.0,178.64633481467408,1.0
1.88,48.48060775689726,,9.679061708649876,46.886116994094785,200,True,0.887687784070952,37.15402887350721,61.30277888844465,58.37891430729299,,0,,1.0,0.6,0.2016855612266775,0.6636597018268575,True,-29.444143283184257,1.1,68.7225109956018,0.08044000000000007,True,1.6597027855524455,77.81701902572308,93.71251499400245,61.66464525300994,64.6004179145512,57.34500182951307,61.20795967327358,48.64720778355326,4.457149774566524,,,,0.36186636456528504,0.18140324192946475,0.32093829135012664,0.0,0.19153188028296764,3.2857309457169515,persistent,12.436868585898969,1,1.0,170.407230737461,1.0
1.88,54.22830867652941,,9.707469393195105,64.08128586262623,200,True,0.9524189462657343,52.11254426115954,63.35456373006356,60.25217135368078,,0,,1.0,0.6,0.19506012171761822,0.10359036727920111,True,-10.766893944648533,1.1,71.22151139544187,0.18222000000000005,True,1.220561775289884,78.21516809942692,92.79621484739441,63.6065795903861,63.981772484634114,60.93745233098159,63.39096266255405,54.31160868985741,3.1252078431549335,,,,0.25201586032253764,0.26753507813423544,0.2925306068048971,0.08330001332800213,0.19990671850177555,3.3544082367053183,persistent,12.407107157137142,54,1.0,252.3911759227743,1.0
1.88,56.644009063041466,,9.830810532929688,54.28385349459084,200,True,1.017660834434081,42.28197213423833,63.28200941845487,60.18865073018414,,0,,1.0,0.6,0.19374308280998193,0.09256900540127026,True,6.154149345787393,1.1,70.55511128881783,0.18446000000000007,True,1.5009662801546049,81.47823370651743,96.87791550046653,63.463814474210345,62.91088177139998,64.02194043948437,63.59358161497309,56.81060908969747,2.3020032246993543,,,,0.18180505575547565,0.1345615599913881,0.16918946707031476,0.0,0.09477412112369633,3.2751637440261994,persistent,12.295675063308007,65,1.0,349.0761786651951,1.0
1.88,54.64480874316942,,9.730826716932278,34.75487058020003,200,True,1.0721288322694076,26.951006231750963,62.369363365764826,59.086647087196894,,0,,1.0,0.6,0.2026472860809937,-0.33734298301488524,True,21.6763335164103,1.1,70.22191123550583,0.32886000000000015,True,2.3251032920165264,80.80866403438628,94.21231507397046,62.66387333955309,61.909399407603516,66.37485209444644,63.41236838597896,55.06130880980943,3.448716992921202,,,,0.2945099737882625,0.2594505014507551,0.2691732830677253,0.0,0.1569229458296054,3.577226252356201,persistent,12.698663867786216,37,1.0,212.7733479472306,1.0
1.88,53.39530854324939,,9.731988157118108,76.28059872858857,200,True,0.9543244926016538,62.700664344090086,61.96569705451155,58.635683821709435,,0,,1.0,0.6,0.20296562694929782,0.19787852118333057,True,-10.833023966325513,1.1,69.97201119552182,0.07434000000000007,True,0.9929694788751166,75.74430644408906,95.21191523390648,62.259846061575395,64.53219218877805,61.58465156798235,62.20588431294151,53.7285085965614,3.248232834287534,,,,0.2941490070638412,0.24818984107019332,0.26801184288189495,0.0,0.1347794425783062,3.6241622398659588,persistent,12.636608689857386,43,1.0,211.66090775346998,1.0
1.88,55.72770891643345,,9.683612269377965,130.8499292066582,200,True,1.062991093166224,105.05418942444307,61.70542893953532,58.50415111733086,,0,,1.0,0.6,0.20277461849295597,0.15350087150282296,True,14.836218139633873,1.1,70.97161135545785,0.2131400000000001,True,0.590180594428895,77.2250891310143,94.04571504731446,62.00094406681774,60.0947383494113,63.88017161264191,62.24095599855299,56.14420898307346,2.8516250457086825,,,,0.2955151272824204,0.2930547995884081,0.3163877306220369,0.08330001332800213,0.12504223713448484,3.4967929494868724,persistent,12.572217779554842,59,1.0,209.80632845153073,1.0
1.88,60.392509662801565,,9.786951885912304,51.41420169155241,200,True,1.02881713349808,45.87213696391281,66.34643364876274,62.863052794755134,,0,,1.0,0.6,0.1913284378820418,2.088224634909868,True,5.093712670346346,1.1,75.38651206184197,0.25858000000000003,True,1.4508863121418099,74.59616153538587,95.29521524723448,66.5552556755076,65.52068234893609,67.4088006000995,65.97183031549288,60.55910968945757,3.6249687281598266,,,,0.20882202674485767,0.2775186419233134,0.2130481140876983,0.0,0.12803131790995145,3.6922028807524616,persistent,12.733913101426094,67,1.0,318.71760079269967,1.0
1.88,53.06210848993738,,9.762699682031949,84.57093482309244,200,True,1.0009092617961877,64.95700265564561,61.09334044160117,57.91779558018066,,0,,1.0,0.6,0.20422036409592587,-0.2010827014626207,True,2.251443775033938,1.1,68.3893109422898,0.1513,True,0.9437391709982672,79.81290400506468,97.37771558043454,61.30246790172823,60.67230842782532,60.72747544096616,61.539093886255046,53.14540850326538,3.0541554976029146,,,,0.20912746012706035,0.24093815346811553,0.23730031796805093,0.0,0.12887660448218877,3.3846723215475714,persistent,12.519212315073966,93,1.0,293.13447201696033,1.0
1.88,53.06210848993738,,9.762699682031949,84.57093482309244,200,True,1.0009092617961877,64.95700265564561,61.09334044160117,57.91779558018066,,0,,1.0,0.6,0.20422036409592587,-0.2010827014626207,True,2.251443775033938,1.1,68.3893109422898,0.1513,True,0.9437391709982672,79.81290400506468,97.37771558043454,61.30246790172823,60.67230842782532,60.72747544096616,61.539093886255046,53.14540850326538,3.0541554976029146,,,,0.20912746012706035,0.24093815346811553,0.23730031796805093,0.0,0.12887660448218877,3.3846723215475714,persistent,12.519212315073966,93,1.0,293.13447201696033,1.0
1.88,56.644009063041466,,9.736215037794407,85.11127331862662,200,True,1.0681431995683808,69.54508186476886,62.38004242747348,59.25602417763056,,0,,1.0,0.6,0.19990185773395436,-0.3134252279198574,True,19.894777631486797,1.1,71.30481140876987,0.3271600000000001,True,0.9010229241636678,76.68720844995339,93.87911502065845,62.661713092540786,61.93291862752335,66.1532258624791,63.28994116639061,56.81060908969747,3.1413998203262796,,,,0.2816706650673065,0.25833998267555175,0.263784962205594,0.08330001332800213,0.1347339729156349,3.4056889149102267,persistent,12.526192856190855,17,1.0,222.46446166164665,1.0
1.88,53.22870851659338,,9.791978446716552,93.63087127875846,200,True,0.9506364246637792,74.37800964337814,60.79664245412948,57.60809684062885,,0,,1.0,0.6,0.20371428682907136,0.030812491934366446,True,-9.997464044124776,1.1,69.6388111422098,0.11084000000000005,True,0.8203885112621617,76.81369119019062,94.04571504731445,61.018864676351704,62.71110165545196,59.61545746541629,61.090192494430816,53.8118086098894,3.4268592783646303,,,,0.2222222222222222,0.2581845100470233,0.20802155328344857,0.0,0.17813282591062762,3.410767835722854,persistent,12.430414500866314,19,1.0,274.5848898079507,1.0
1.88,55.22790883646543,,9.703699472591916,83.5007356839611,200,True,0.9571941161813056,68.35538834199981,62.361933004575974,59.20276056244172,,0,,1.0,0.6,0.20194713484188606,-0.0015298002001007452,True,-4.030070615821905,1.1,69.80541116886583,0.07220000000000004,True,0.9170331867253099,76.57294582167137,95.3785152605625,62.68415966946557,64.8586629468722,62.082330557089726,63.03682336589176,55.39450886312144,2.9661720120842414,,,,0.3222266648895997,0.17289666811140722,0.29630052740808444,0.08330001332800213,0.1427771330258042,3.4813991070238575,persistent,12.658886445421826,23,1.0,194.53436448658852,1.0
1.88,55.06130880980943,,9.787761086041774,65.63406661029275,200,True,0.9634831809005826,51.2376363272913,63.48509485094853,60.04217955674875,,0,,1.0,0.6,0.19770465688688799,0.8609166597449656,True,-14.359068249343284,1.1,71.38811142209785,0.21306000000000003,True,1.2430694388911103,81.58770241903244,94.79541516726647,63.6919398907104,63.88594665446496,61.55303509845231,63.097427695588465,55.14460882313743,3.2836029816044308,,,,0.20684503976187307,0.2971970346199165,0.21223891395822625,0.0,0.16434623893306627,3.649760333961654,persistent,12.592193122750897,29,1.0,307.9210391320655,1.0
1.88,57.64360922297751,,9.698315911730548,85.8877184885878,200,True,0.997388480348204,71.16008854972281,62.488576791505636,59.17164999079735,,0,,1.0,0.6,0.2006831711636008,0.27657118477928266,True,-1.0258178184975286,1.1,67.38971078235375,0.15674,True,0.8822137811542048,75.77132896841266,96.37811542049852,62.77841085787909,62.44699347482232,62.28391192516463,62.85140229622439,57.976809276289515,2.170664456886555,,,,0.2898340663734507,0.30175016159825013,0.3016840882694542,0.16660002665600426,0.08676005466812751,3.6067608670817393,persistent,12.598570571771287,31,1.0,216.6012140215015,1.0
1.88,53.72850859656139,,9.700338912054228,73.70497902241527,200,True,0.9969397726202499,57.00374624465845,61.46739637478344,58.37101389602891,,0,,1.0,0.6,0.20329203329769743,0.7322544248456251,True,-0.1906580487737559,1.1,67.47301079568174,0.24922,True,1.083599893375983,79.86670748367324,94.12901506064244,61.769253409747236,63.112244271124474,62.91910645420544,61.57051465128237,53.895108623217396,3.2633151791454353,,,,0.30185703496379224,0.23873932629321296,0.29966108794577406,0.0,0.1538827254882224,3.3982395137183223,persistent,12.557197121151537,47,1.0,204.63082204635592,1.0
1.75,4.581500733040118,0.2992600000000001,7.80607756897241,24.108488266965416,200,True,0.6663499674060502,7.857368738920365,12.897141143542589,10.460921980414188,,0,,0.8560571428571428,0.4,0.9238870217049234,2.8161838178703142,True,-29.657098955255393,0.8,19.57550313208051,0.0,True,1.9246301479408237,46.39992336398775,56.31080900972947,15.122528766271275,16.82055632056316,11.208377156625243,14.08218617314979,6.414101026256164,3.356514048101818,,,,2.225387622728686,2.008795202089808,2.193922431027589,1.249500199920032,0.38209378942752037,4.661606785857087,persistent,13.971508063441286,42,0.9442857142857143,6.7954582855696595,1.0
1.75,3.581900573104091,0.19878000000000007,7.707897793263646,24.62729497664215,200,True,0.4611785411987361,7.29061841667905,11.303850681949445,8.811423049827688,,0,,0.5694285714285714,0.4,1.0295406376963394,4.307440850335149,True,-42.35781724936789,0.8,20.49180327868853,0.0005399999999999849,False,1.867453018792483,45.99031637345063,57.477009196321504,13.614887378381983,18.834764301304745,8.686189124758933,12.755783400925345,5.414500866320138,4.530497794933281,,,,2.3110366964325375,2.5121933628894797,2.2921022067363532,1.332800213248034,0.43785996689745654,4.803464328554294,persistent,14.017079834732769,123,0.9661142857142857,5.891246726418294,1.0
1.75,5.081300813008131,0.264,7.936163629786181,26.06795083997492,200,True,0.5390544027242461,10.14852605904211,14.19108467724022,11.151738510944831,,0,,0.8906857142857143,0.4,0.8817114510741318,3.2794791200185527,True,-43.05798456898351,0.8,22.740903638544587,0.023460000000000036,True,1.6082400373184056,41.92352225776358,54.72810875649742,16.32126593806922,20.407070791626033,11.000521357470433,15.349450695912115,6.913901106224177,4.520776357532236,,,,2.130181260829002,2.0286401726026915,2.063836370213819,0.9996001599360256,0.48509448379304726,5.16952742712439,persistent,14.390647074503526,7,1.0,7.661914143426257,1.0
1.75,5.164600826336132,0.2140200000000001,8.10700005712001,17.421830701136326,200,True,0.5800337673313718,5.521672309745363,12.117092052068063,9.164078812919275,,0,,0.7566285714285714,0.4,0.9931061672550169,2.9782995462038304,True,-30.146052721118735,0.8,17.32640277222445,0.02426000000000006,False,2.533070105291217,44.13071854591498,55.394508863121445,13.986783064551958,17.22228191973228,9.989505064525318,13.468027074884333,7.580301212848194,3.3252676033498725,,,,1.869691012483895,1.876299207020298,1.8929999428799908,0.8330001332800213,0.43254467088872,4.822704251632682,persistent,13.89036052245768,2024,1.0,7.480799214245373,1.0
1.75,8.663201386112222,,7.524385483901678,18.970893158940637,200,True,0.8057818738983803,6.852352870311213,14.005025767470793,11.748639036448914,,0,,1.0,0.4,0.8467708297666519,2.2465210570240095,True,-15.547456879114522,0.8,18.326002932160474,0.08811999999999998,True,2.401539384246301,45.55934709449556,55.06130880980943,16.456195299657917,17.41533274046244,14.03295945097942,15.982445117191222,10.745701719312276,2.3110030944280044,,,,2.4511695321871247,2.7027583847143717,2.4756145160983225,1.1662001865920297,0.4762112527075669,4.707556263209003,persistent,13.93462614954018,99,1.0,6.713609596093831,1.0
1.75,4.66480074636812,0.24862000000000006,8.218760115001619,15.36885304873127,200,True,0.5261741905033737,5.410704361983138,13.731379670354084,11.107957213939823,,0,,0.7337714285714285,0.4,0.8863866804875666,3.8373809905594065,True,-41.12851002713302,0.8,19.075703052112495,0.0021999999999999797,False,2.868502598960416,44.08559492869521,53.228708516593386,15.520619529965794,19.097723171612515,10.04872903080691,14.409588545534172,6.497401039584166,4.3022647721687814,,,,1.7892398596117107,1.898343004708084,1.7812398849983817,0.666400106624017,0.3921810499778748,4.412662316025971,persistent,13.757270425163263,1,0.9915428571428572,8.674420837382618,1.0
1.75,6.5807010529121674,0.3057400000000001,7.934649949543991,17.209921691020302,200,True,0.6211219119784026,6.1592467000631705,14.227481229730335,11.697160024878942,,0,,0.9774857142857143,0.4,0.8448097423694112,2.916111483802314,True,-31.832182034668147,0.8,18.992403038784495,0.0036000000000000476,True,2.619135679061708,45.07511995201921,54.22830867652941,16.131902794437785,18.811678154839516,11.68434550367739,15.406451705032275,9.662801546048247,3.4959690813545623,,,,1.90442156470745,2.3827401892640268,2.0653500504560083,1.249500199920032,0.49367899654125436,4.434742769558843,persistent,13.628388644542179,54,1.0,8.470762506013285,1.0
1.75,4.9147007863521255,0.24574000000000007,7.94981531197045,10.926878421487416,200,True,0.591594315140117,3.1138954259070233,11.132147141143545,8.79488641051516,,0,,0.7021142857142857,0.4,1.015443264623785,3.044409644160626,True,-27.685085752928327,0.8,16.493402638944428,0.009720000000000062,False,4.211731973877115,46.02108323337333,55.06130880980943,13.114892931716204,16.290374472086793,9.637292929781825,12.489646998343522,7.163801146208183,2.9636450785328985,,,,1.9827457905726595,2.2603277046733634,2.0501846880295496,1.332800213248034,0.3015672544509548,4.320006521201044,persistent,13.317429694788748,65,0.9988571428571429,6.614510537588296,1.0
1.75,6.1642009862721565,0.14594000000000007,8.148221663715466,12.145394413425604,200,True,0.6222210097140121,3.3081052009243956,10.399562397263319,7.5608466930688065,,0,,0.5882857142857143,0.4,1.1098627944479245,2.2918436676604834,True,-24.707858036038832,0.8,17.24310275889645,0.017220000000000013,False,3.697654271624683,44.909469545515144,54.311608689857415,12.232229330490028,15.886200342231968,9.88472761808488,11.839825974372156,7.8302012528322,2.997382475927368,,,,1.8326669332267091,2.031805151112021,1.8517783362845335,0.8330001332800213,0.37650416483682925,4.671382637421222,persistent,13.576096228175391,37,1.0,6.674551224798192,1.0
1.75,5.997600959616153,0.25581999999999994,8.1924706307953,22.13985196008506,200,True,0.5497138177760074,7.468369888203147,12.736233284463996,9.769218503074963,,0,,0.7893142857142857,0.4,0.9527088524708599,3.3023327675562246,True,-35.32211037560669,0.8,18.159402905504468,0.03392000000000006,False,1.950419832067173,43.18200636412103,54.14500866320141,14.566456750633083,18.665216043823094,10.26052717161369,13.749709639953544,7.746901239504198,3.7975935160980003,,,,1.830223466169088,1.8460264652082552,1.807529369204699,1.1662001865920297,0.19945716470702163,4.797238247558121,persistent,13.877592296414765,43,1.0,7.95884055249486,1.0
1.75,4.998000799680128,0.22008000000000005,7.850469336075094,22.219962536830003,200,True,0.6887558782324302,6.082526370719762,9.961426540494916,7.55336714520541,,0,,0.6657142857142857,0.4,1.1135729100204805,2.3792682542306722,True,-19.356832807659252,0.8,13.744502199120355,0.006639999999999979,False,1.9750766360122616,43.88612888178064,51.81260829001735,12.013455728819585,13.815509589005833,9.515513440893029,11.587717294034768,8.24670131947221,2.0941384795525364,,,,2.0520291883246697,2.3091238996557975,2.1495306639249057,1.249500199920032,0.3823152569143424,4.460088583614175,persistent,13.377858856457411,59,0.9988571428571429,5.854427310935697,1.0
1.75,8.746501399440223,,7.552736048437768,15.697962432897581,200,True,0.7616725704700581,5.714554576381914,13.556582922386605,11.192813747516869,,0,,1.0,0.4,0.880493882405897,1.7008459929913586,True,-17.956461620947206,0.8,18.492602958816477,0.0011200000000000099,True,2.794298947087831,43.864799913368,55.14460882313743,15.968173841574485,18.53436123384413,14.117114563764328,15.451476552236253,11.578701852592296,2.5464370378152497,,,,2.4115909191878804,2.988283867006901,2.447263951562232,1.4161002265760363,0.6616123215826559,4.775360094057616,persistent,14.059879381580698,67,1.0,6.6214272528155185,1.0
1.75,6.997201119552179,0.22652000000000005,8.142076502732241,23.836418354459926,200,True,0.6331526429442262,7.869124324353169,13.335632413701186,10.666015736562517,,0,,0.8886285714285714,0.4,0.9166684228409046,2.3526892026356574,True,-28.12270864339399,0.8,17.24310275889645,0.010800000000000032,True,1.9287951486072235,45.975568106090904,55.394508863121445,15.177928828468612,17.417015064266906,11.027629120773147,14.43761543001847,9.079701452752232,3.14104232659457,,,,1.8422964147674261,1.6060211475113104,1.8579234972677594,0.8330001332800213,0.43255949008688177,4.511913091906095,persistent,13.91312808210049,93,1.0,8.238592171469922,1.0
1.75,6.997201119552179,0.22652000000000005,8.142076502732241,23.836418354459926,200,True,0.6331526429442262,7.869124324353169,13.335632413701186,10.666015736562517,,0,,0.8886285714285714,0.4,0.9166684228409046,2.3526892026356574,True,-28.12270864339399,0.8,17.24310275889645,0.010800000000000032,True,1.9287951486072235,45.975568106090904,55.394508863121445,15.177928828468612,17.417015064266906,11.027629120773147,14.43761543001847,9.079701452752232,3.14104232659457,,,,1.8422964147674261,1.6060211475113104,1.8579234972677594,0.8330001332800213,0.43255949008688177,4.511913091906095,persistent,13.91312808210049,93,1.0,8.238592171469922,1.0
1.75,6.580701052912168,0.18020000000000003,8.107928257268519,17.72960994554999,200,True,0.6162001998788783,5.456942359038626,11.826663778932874,9.179390942035885,,0,,0.9174285714285715,0.4,0.9883688779806612,2.647750455460275,True,-27.352455137615582,0.8,19.159003065440498,0.013979999999999992,True,2.5102292416366785,44.50538534586167,53.14540850326539,13.69817628504154,17.58198273713244,10.834021277504197,13.218350754936123,8.996401439424229,3.114187282204763,,,,1.8715125061086675,2.470804328137651,1.8920717427314788,0.8330001332800213,0.725538811837392,4.518785343005655,persistent,13.538851126216178,17,1.0,7.319307903639978,1.0
1.75,4.248300679728108,0.17612000000000005,8.571685611469698,21.355828366946266,200,True,0.46012822147375687,6.164657466420723,10.61015593762495,7.767626679486937,,0,,0.5483428571428571,0.4,1.0838865394032569,3.855344836165589,True,-35.72000055960837,0.8,19.242303078768497,4.0000000000040004e-05,False,1.9527355724376914,41.70228575236573,52.89550846328138,12.037945932738017,15.957907312313363,7.3426835105179356,11.405575864892139,5.997600959616153,3.954641871414305,,,,1.4277899951130657,1.5199004164942918,1.4283143885303018,0.8330001332800213,0.2731904829858926,4.27031925325108,persistent,13.047767559642807,19,0.9180571428571429,8.431174028049949,1.0
