Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.8,-22.74090363854458,0.0,-94.62134193941475,1.2106311574350985,250,False,1.0171238836742804,0.9853129786914743,-16.448987071837948,-0.8810432176335325,7.759495010223532,-5.679368333327957,1.0,0.1,2.2562456144887597,,False,3.7080290477240525,0.95,1.4994002399040482,0.34046,False,91.28750166600028,110.51549380247904,127.6989204318273,89.94676018481498,89.04150130922771,90.56623762084735,89.95032463205196,77.718912435026,9.297527605993935,89.94614495601223,84.26677662268428,97.70563996623576,106.39574725665292,102.05184468451436,104.62134193941475,81.30081300813009,10.60692780948149,90.82780340244851,transient,202.94198320671723,0.0,0.8453980774907824,0.0
1.82,-23.49060375849662,0.0,-94.98907103825141,1.2107673322146815,250,False,1.0137821311558024,0.9803738167989651,-17.05960948953752,-0.850957236153107,8.202766031185774,-5.296628655384069,1.0,0.1,2.2600196752949135,,False,2.4357328215340686,0.95,2.0825003332000733,0.3383800000000001,False,91.55191256830604,110.84806494069043,128.36532053845133,89.7550979608157,88.95422035145154,90.18019908421117,89.80633460901358,77.55231240837,9.295554776670006,89.75449550864278,84.45786685325871,97.95726153982855,106.81470745035323,102.21944417806804,104.98907103825141,81.38411302145809,10.759278256006818,90.60605519696881,transient,202.8482873517259,0.0,0.8402878227391392,0.0
1.84,-23.074103691856607,0.0,-94.52292892366864,1.2149449281585953,250,False,1.011050052094482,0.9804980283358957,-16.747367719578833,-1.0240975038555433,8.721704661542134,-5.093030555482173,1.0,0.1,2.265403632695232,,False,1.1328297965641394,0.95,1.9992003198720454,0.33934,False,91.31235838997736,110.9394867053179,127.78222044515532,89.531587365054,88.83780687551682,89.81946927046187,89.6071047771368,77.38571238171399,9.287002772991352,89.53100536555817,84.437974810076,98.2527100271003,106.27895508463283,101.49878412408758,104.52292892366864,81.0509129681461,10.637715984077259,90.55568486890954,transient,202.82518326002923,0.0,0.8424206588493002,0.0
1.85,-23.657203785152632,0.0,-95.08880733420922,1.2176297035799357,250,False,1.0116507851640966,0.9824125012620786,-17.19326158425521,-0.9317626124153122,8.102560867378799,-5.71434014999204,1.0,0.1,2.260584389332404,,False,1.7248479883044359,0.95,1.2495001999200355,0.33854000000000006,False,91.34971011595364,111.23012045181932,128.4486205517793,89.74309720556224,89.06868499684046,90.10640511159889,89.70547971287678,77.469012395042,9.276973580130235,89.74247889449425,84.02813874450221,97.84503976187305,106.93635878981745,102.27571416440759,105.08880733420922,81.63401306144212,10.79920430554972,90.67485981797755,transient,202.87184459549505,0.0,0.8392196837477172,0.0
1.86,-23.24070371851262,0.0,-94.6397441023591,1.2190176440085974,250,False,1.0174564781018132,0.981861025167646,-16.88140854769206,-0.900750017453305,9.02646118851753,-4.962993029795157,1.0,0.1,2.2645455575857367,,False,3.5323826922815313,0.95,2.249100359856044,0.33831999999999995,False,91.19555511128884,111.16899073703854,128.36532053845133,89.54136123328448,88.66552692393684,90.21331475408772,89.65219150435067,77.13581234172997,9.28850041706868,89.54077858224088,84.57778555244572,98.5672397707584,106.42276978097654,101.74608555013761,104.6397441023591,80.80101292816208,10.671131098255943,90.44211125073778,transient,202.77049180327862,0.0,0.8413740914347914,0.0
1.88,-24.07370385179263,0.0,-95.20657927305272,1.220350760220746,250,False,1.015026567846199,0.9828271886814405,-17.319838731174215,-0.7986515711175315,8.513102368175083,-5.327805713036881,1.0,0.1,2.2605640835818224,,False,2.9215659091274637,0.95,2.082500333200059,0.3383800000000001,False,91.31362455017995,111.43465113954423,128.78182060509133,89.74551290594876,88.84871699523886,90.18380827023057,89.7932160469146,77.469012395042,9.291179028608024,89.74490553977287,84.41709982673599,98.25800790794796,107.06535163712297,102.32281126566396,105.20657927305272,81.3841130214581,10.822331768527294,90.54416447706629,transient,202.87548314007725,0.0,0.8382311507207799,0.0
1.9,-23.90710382513663,0.0,-95.1967879514861,1.2218732692249306,250,False,1.0139078695213286,0.9829501896373737,-17.232395930516688,-1.065028750404565,8.710189722154226,-6.544969325337888,1.0,0.1,2.261768948526105,,False,1.4005743194542315,0.95,-0.6664001066240246,0.3371600000000001,False,91.2948987071838,111.55079634812745,129.19832067173132,89.7383379981341,88.77234615718469,90.00698036565494,89.69176139068186,77.38571238171399,9.310809801679039,89.73774221618157,83.19277289084368,98.4479319383358,106.97073392865079,102.40334608724172,105.19678795148609,81.55071304811409,10.684070112773897,90.80336674853866,transient,202.96738637878175,0.0,0.8389055090259588,0.0
1.75,-3.581900573104008,0.0,-393.72703775632607,1.0043985988046944,250,False,0.9999951633239492,1.004320764429559,-0.03126527166909909,0.0034041938780546843,-0.19624422894145255,-25.1396613065549,1.0,0,1.9992001560036607,,False,-0.1302415481217676,0.95,4.081700653072119,0.29744000000000015,False,402.0108290017325,403.7791133546581,407.17046514727446,403.747823092985,403.70101376232805,403.6990611923031,403.72824203651874,399.8400639744101,2.8384265493149066,403.7476014638253,378.6079401572704,403.5513572348838,403.7790883646541,403.6242566476053,403.72703775632607,399.8400639744101,2.8449354685134596,403.74441889910696,runaway,807.1727109156333,0.0,0.9999225683707503,0.0
1.78,-3.4986005597760936,0.0,-393.7286561565849,1.004446870281335,250,False,0.9999970476037103,1.004377189564486,-0.029954684792699027,0.004811567436547648,-0.19714923769100778,-25.126421973041374,1.0,0,1.9991773401442394,,False,-0.1408629602313524,0.95,3.748500599760064,0.07206000000000001,False,401.99095361855245,403.77855524456874,407.17046514727446,403.75054422675373,403.70073059891547,403.6995387153763,403.72935587669684,399.8400639744101,2.8359073355612816,403.7503723928734,378.623950419832,403.55322315518237,403.78049891154643,403.61997004513296,403.7286561565849,399.8400639744101,2.8514077813636134,403.7457326593172,runaway,807.1689390910298,0.0,0.9999258144316693,0.0
1.8,-3.4153005464480657,0.0,-393.72761371641815,1.004453602916996,250,False,0.9999982711237895,1.004382930213569,-0.0327035852325821,0.0023823803811637845,-0.19491694393207126,-25.117292438178822,1.0,0,1.9991541346430857,,False,-0.1440986059261501,0.95,3.9984006397440908,0.29991999999999996,False,401.98645541783276,403.7767434692789,407.0871651339464,403.7483339997334,403.6971494145792,403.6964514731813,403.72672359627575,399.8400639744101,2.8412655745817923,403.7481734191197,378.6308809809409,403.55325647518765,403.781037584966,403.62420112166654,403.72761371641815,399.8400639744101,2.849914118200468,403.74595161935224,runaway,807.1551512728237,0.0,0.9999190066318416,0.0
1.82,-3.5819005731040647,0.0,-393.7276946364311,1.004441691682141,250,False,1.0000169492629476,1.0043633222958508,-0.03063774490203741,0.004238780678235798,-0.197715809571946,-25.129193218608407,1.0,0,1.9992444027507104,,False,-0.10389199922526857,0.95,3.8318006130881486,0.29744000000000015,False,401.9945355191255,403.7800713048114,407.1704651472744,403.7485672397707,403.6949174206208,403.70175975292676,403.72833723653395,399.8400639744101,2.834904864407024,403.74839553768066,378.61920231907226,403.5506797281087,403.77920498467273,403.6197812569413,403.7276946364311,399.8400639744101,2.8543989343052973,403.74432845909246,runaway,807.1920631747296,0.0,0.9999241225265597,0.0
1.84,-3.4153005464481225,0.0,-393.72745663639296,1.0044556544043552,250,False,0.9999950390424572,1.004380001490874,-0.03350326536059356,0.0022284736897972834,-0.19693843607075223,-25.111583689080646,1.0,0,1.9992157192587459,,False,-0.14184162882822238,0.95,3.9984006397440908,0.29991999999999996,False,401.98645541783276,403.77756813941085,407.0871651339464,403.7471566928783,403.6982320982158,403.69622936942625,403.7262999562079,399.8400639744101,2.8395630560174787,403.7469961907466,378.63541250166594,403.55005775467583,403.7806599582389,403.6221244515569,403.72745663639296,399.8400639744101,2.8495581398087872,403.7449282191885,runaway,807.1776622684255,0.0,0.9999170260745922,0.0
1.85,-3.5819005731040647,0.0,-393.72804211648673,1.004433778474187,250,False,0.9999982850840831,1.004372552216406,-0.031876138433517553,0.00118682685655358,-0.1979268540418957,-25.100971191862413,1.0,0,1.999241293705304,,False,-0.13514330288545795,0.95,3.9984006397441476,0.07206000000000001,False,401.99055377848845,403.7728908436625,407.17046514727446,403.7482784663912,403.6983653515864,403.697673043834,403.7282515565202,399.8400639744101,2.8412268000531147,403.74812899540757,378.64715780354516,403.5502021413657,403.7801546048247,403.61602770348105,403.72804211648673,399.8400639744101,2.8626000611401774,403.74709163953463,runaway,807.1902305744364,0.0,0.9999210557055123,0.0
1.86,-3.5819005731041216,0.0,-393.7276041964166,1.0044216527346415,250,False,1.0000088755717025,1.0043561725550154,-0.03218712515001698,0.002137240341880897,-0.2000538206600595,-25.08431678214214,1.0,0,1.9992291171344578,,False,-0.11623506436940344,0.95,4.331600693056089,0.29746000000000006,False,401.99651805944274,403.77400706384105,407.17046514727446,403.74768425962935,403.6960334176,403.6996164516906,403.7278088764494,399.8400639744101,2.8504683593629707,403.74753482825696,378.6632180461148,403.5474810075969,403.77987138477937,403.62383465047077,403.7276041964166,399.8400639744101,2.861004470219249,403.74554701928747,runaway,807.1841263494598,0.0,0.9999202854613839,0.0
1.88,-3.4986005597761505,0.0,-393.7279469164715,1.0044436298401374,250,False,1.0000027687372206,1.0043741906769053,-0.03219823181848369,0.0017838102853602322,-0.19999270251685175,-25.106296847525527,1.0,0,1.9992328565165967,,False,-0.1332309016603836,0.95,4.16500066640009,0.0696,False,401.9897874183658,403.776081234173,407.1704651472744,403.7481673997067,403.6967663111386,403.6978840424013,403.72751375640223,399.8400639744101,2.840400894635087,403.7480068301991,378.64170998267355,403.5480141276822,403.78036563152517,403.61487276395485,403.7279469164715,399.8400639744101,2.8625214505286234,403.7463835894213,runaway,807.1866020258559,0.0,0.9999202580522507,0.0
1.9,-3.5819005731041216,0.0,-393.728275356524,1.0044415060799938,250,False,1.000002892455496,1.0043724400688017,-0.03468057221562049,0.001419670227107872,-0.19932073463826327,-25.110578453772803,1.0,0,1.9991847521383996,,False,-0.13400954763801973,0.95,4.581500733040173,0.07206000000000001,False,401.9907037185124,403.7761478741836,407.0871651339464,403.74838397974133,403.69631658101264,403.6974842556422,403.72730907636947,399.8400639744101,2.8470148072876564,403.74822339579595,378.63764494202314,403.5489026611577,403.78306455195695,403.62375691415644,403.728275356524,399.8400639744101,2.866541843379211,403.7469643095142,runaway,807.1676129548177,0.0,0.9999141108772008,0.0
1.75,-5.664400906304145,0.0,6.400282744045238,67.35861777683179,250,True,0.24557914980389153,5.65641256098075,-1.6355291216846597,1.4684959349593498,21.103164322046815,-1.7223943433759088,0.0,1.1,1.4725700796705752,13.972889440058701,True,-11.898590652752743,0.9,5.914300946288152,0.0,False,0.3682693589230974,24.806115053978417,45.81500733040119,2.0830834332933494,3.5577150863309948,0.8737006463912235,1.8493316958930714,0.2499000399840064,1.4694900805280504,2.0829834410701644,0.3605890976942556,23.18614776311698,3.718612554978009,4.6995155632809755,3.5997172559547614,1.249500199920032,1.6294607380858381,0.6145874983339996,silent,3.067486338797813,0.0236,0.56017759364164,0.0
1.78,-5.414500866320139,0.0,6.105210296833647,74.44227998442972,250,True,0.2284080429360785,5.8812003477859776,-1.9031442978364215,1.5840731167850313,22.627411882168456,-1.8171936089684295,0.0,1.1,1.4247486090711865,13.39855288858747,True,-12.941827588791432,0.9,6.414101026256163,0.0,False,0.37270091963214713,27.744706284153015,51.97920831667335,2.191928784041938,3.804900088887993,0.8690697830986256,1.9465927914548462,0.2499000399840064,1.597185314648141,2.191827088909786,0.37463347994135676,24.819238971078242,4.095073081878359,4.692919081756267,3.8947897031663525,1.4161002265760363,1.5445195446175786,0.6078556672569067,silent,3.122947487671597,0.04051428571428571,0.5352599916241952,0.0
1.8,-4.998000799680128,0.0010999999999999899,6.281482645037222,84.20392213833442,250,True,0.20284189364248478,8.558707299716739,-0.6811164423119638,2.4854693043417555,24.704506166483633,-2.7698596427482376,0.003142857142857143,1.1,1.022439453815798,21.537658897881137,True,-19.21088230108766,0.9,8.829801412768226,0.0,False,0.36825269892043183,31.008321671331476,53.5619085699054,3.151767070949398,5.338696355091237,1.0829112784517798,2.7716199234591876,0.2499000399840064,2.1710732444731797,3.151606943827806,0.38174730107956817,27.856113110311437,3.8328835132613617,4.712508632950855,3.7185173549627764,1.249500199920032,1.5561303393971735,0.6662977666076425,silent,3.2224910035985594,0.07377142857142857,0.822296597123896,0.0
1.82,-5.747700919632148,0.011419999999999986,5.911045105767218,89.70126478994108,250,True,0.18328536832252434,10.09954849554265,-0.42907281531831787,3.083200053312008,25.94966560628155,-3.362209643618498,0.03702857142857143,1.1,0.8771338910729578,22.6275961556009,True,-23.39962411950105,0.9,10.49580167932827,0.0,False,0.37270091963214713,33.431743969079044,61.891909902705606,3.764111022257763,6.430374594146878,1.1785935761232988,3.3023838083814088,0.2499000399840064,2.5772818593864435,3.7639156278914556,0.40170598427295745,29.713581234173006,4.193183837576081,5.225734884911075,4.088954894232783,1.1662001865920297,1.7212455474654225,0.6809109689457551,silent,3.3016293482606947,0.11154285714285714,0.8976737408050246,0.0
1.84,-4.914700786352126,0.020140000000000047,6.602125816340131,101.13694434573146,250,True,0.1765931318515936,12.285253186555813,1.0298880447820866,3.86568983517704,28.416129675054865,-4.062195661477204,0.07417142857142857,1.1,0.7374035397947105,26.265912403621105,True,-28.661069631952603,0.9,13.911102225776359,0.000500000000000056,False,0.36821937891510065,37.240582933493286,63.72451019592166,4.523668310453596,7.82795260220247,1.382362666185359,3.9631242740998833,0.3332000533120085,3.1511796605791202,4.523427835274352,0.4612321737971478,32.939557510329216,3.4937802656715093,4.6265100589991075,3.3978741836598694,0.9996001599360256,1.6454371471221167,0.6579784752765558,silent,3.335769025723043,0.13388571428571427,1.294777566181416,0.0
1.85,-4.66480074636812,0.03278000000000003,6.4975009996001605,102.19028805838761,250,True,0.18215040645510627,12.87387867205744,1.1925396508063435,4.123360576404359,29.19179325358941,-4.043562604067543,0.09365714285714286,1.1,0.7011768980188311,26.058983749743202,True,-29.990456332926726,0.9,14.161002265760366,2.0000000000020002e-05,False,0.37268425962948154,38.084711948553924,65.3905104624817,4.797891954329379,8.360849488105844,1.5229321327505971,4.233730317396851,0.666400106624017,3.320540734812063,4.797644304720615,0.754081700653072,33.98943755831002,3.6053523035230355,4.464440948945934,3.50249900039984,1.1662001865920297,1.3933737524492305,0.6745313779250204,silent,3.364170998267358,0.1384,1.3307692422486042,0.0
1.86,-3.7485005997600966,0.03405999999999998,6.8753070200491235,107.92655612712953,250,True,0.18899225165184222,14.031656222261807,1.9970456261939673,4.503865517285149,29.880314664496336,-4.399545613614652,0.10011428571428571,1.1,0.650205775345117,27.40430479501913,True,-31.78059604032583,0.9,14.660802345728378,0.000280000000000058,False,0.36821937891510065,39.740649573503944,65.64041050246571,5.166727753343107,8.93910249004444,1.6894211075290806,4.553797528607604,0.5831000932960149,3.472936181660827,5.166455516320236,0.7669099027055845,35.04677018081657,3.1696821271491395,4.159914490409674,3.1246929799508765,1.0829001732640275,1.361863364235335,0.6628622360579577,transient,3.359436225509795,0.1841142857142857,1.630046024949541,0.0
1.88,-4.248300679728109,0.04354000000000002,6.647003103520496,111.32007122566493,250,True,0.1893393249666998,18.591297819285163,3.4655693278244253,6.2360611311031136,30.374823254708083,-6.007040666390155,0.14548571428571427,1.1,0.5075009096282592,28.02222491195832,True,-41.778385827040935,0.9,18.32600293216047,0.0,False,0.3726842596294816,41.48723843795817,68.22271091563377,6.9286840819227855,11.747000859724098,2.2241692133527424,6.089311894289903,0.7497001199520191,4.478500123535168,6.928322153795193,0.9212814874050378,37.303145408503276,3.4631147540983602,4.295786462555803,3.352996896479503,0.9996001599360256,1.4045045943710222,0.6926229508196721,transient,3.516313474610155,0.3405714285714286,2.000708775740813,1.0
1.9,-1.9992003198720507,0.1251,7.187210829953733,125.97033902437815,250,True,0.25372402951753503,25.790603248202636,6.659230752143589,8.787597659348961,32.069633195985,-7.953440907706869,0.35742857142857143,1.1,0.3819722243425951,27.041950936636287,True,-49.65513909548716,0.9,21.074903371984547,0.0,False,0.3681860589097694,46.38052279088366,72.80421164867391,9.49574059265183,14.798219884211885,3.7546639789624745,8.416866586698657,1.4994002399040385,5.302090314430223,9.495274174400192,1.5418332666933228,41.56490737038519,2.8365098405082407,3.804970479479185,2.8127891700462673,0.9163001466080234,1.23841700014545,0.7081429333028691,transient,3.627109156337464,0.44005714285714287,3.347684698179194,1.0
1.75,-8.163401306144209,0.0,4.873198339711734,62.90539255244906,250,True,0.2705821271128995,5.20746771700182,-2.750066640010662,1.6474144469196448,21.628391839643648,-1.877761254674185,0.0,1.0,1.4867954595590136,12.880137092124308,True,-12.824680012453829,0.9,6.414101026256164,0.0,False,0.4603158736505397,28.95635079301614,51.31280821004933,2.3970800568661423,3.874308438325663,1.0483186186041957,2.150182784029245,0.41650006664001066,1.5815258333821962,2.396986897750288,0.5192256430761029,24.025378737393936,5.1471466968768045,6.656260750377003,5.126801660288266,1.4994002399040385,2.130891619861247,0.7496656099464974,silent,3.5639677462348383,0.04371428571428571,0.46571046009917233,0.0
1.78,-7.163801146208184,9.999999999998899e-05,5.2752613240418125,72.25120749481127,250,True,0.22814719527512475,7.200393845391378,-1.3009962681594027,2.6843925128361357,24.095680818251854,-2.902714268158035,0.00028571428571428574,1.0,1.0605337414515847,21.664512468682897,True,-19.594660224408177,0.9,8.57990137278422,0.0,False,0.4793915767026522,34.636620351859264,54.72810875649742,3.45180816562264,5.573738644247692,1.2716328391098346,3.050846328135412,0.41650006664001066,2.1790818068557636,3.451644695986903,0.5489304278288684,27.547325514238757,4.7528044337820425,6.461109286010521,4.7247386759581875,1.4161002265760363,2.213088201665029,0.7674156527865043,silent,3.6607590297214436,0.0864,0.7262676621746872,0.0
1.8,-9.912701586032256,0.014759999999999995,4.6211324993812,78.7796505708046,250,True,0.22815253104147698,9.548727208113664,-0.8820360744591049,3.5633171334640745,26.116385467381985,-3.5474045721577605,0.04217142857142857,1.0,0.8691863739251134,22.994849506405053,True,-24.60208283906655,0.9,11.412101825936293,0.0,False,0.4603158736505397,36.26352375716382,59.39290950286555,4.395430716602248,7.071806350445225,1.6134505181174208,3.915624226499877,0.666400106624017,2.7220561926190325,4.395232107810166,0.8478275356524057,30.51161757519215,5.277466791061353,7.478833112357865,5.3788675006188,1.4994002399040385,2.6027768813784506,0.8321135831381733,silent,3.8204484872717575,0.1152,0.8328675271276154,0.0
1.82,-5.747700919632147,0.03182000000000007,5.741750918680147,84.92034142697881,250,True,0.20195306299693397,10.399476393839143,0.6107445910524678,4.14680635682235,27.86053272030152,-4.211899417954303,0.09091428571428571,1.0,0.7714395509086837,25.960042769717848,True,-29.396917228845297,0.9,13.577902172464348,0.0,False,0.4794082367053178,40.71151122884181,59.642809542849555,4.985594651028477,8.24130455796086,1.6643566987727416,4.400125664020106,0.666400106624017,3.1828602282677285,4.985340041704803,0.7734406237504997,32.84587276200632,4.374850059976009,5.623611551690927,4.258249081319852,1.249500199920032,1.9203751101798643,0.838788294206127,silent,3.8460848993735834,0.13611428571428572,1.139603547902214,0.0
1.84,-7.247101159536186,0.043200000000000016,5.1971021115363385,91.46482192138963,250,True,0.22234442835333706,14.44511596152678,1.8697298858234497,5.76983968317435,28.06947678009437,-5.492948249893652,0.12582857142857143,1.0,0.6023992001759854,27.566088103108743,True,-37.033230467270286,0.9,15.82700253232041,2.0000000000020002e-05,False,0.4603325336532053,42.104233306677344,65.0573104091697,6.649556843929096,10.754296561719244,2.391157921580068,5.898902343824375,1.0829001732640275,3.9348861116605183,6.64923573489965,1.1562874850059977,34.71871251499402,4.779826958105646,6.552738190152548,4.802897888463662,1.249500199920032,2.190596510148723,0.8797171607547457,transient,4.005687724910036,0.2966857142857143,1.3911710404623716,0.0
1.85,-5.7477009196321465,0.04600000000000004,5.694231831077093,94.70513602708577,250,True,0.23107580770219824,15.705900717864507,3.285885645741703,6.635865891738543,28.81937439602447,-6.203971821044264,0.19005714285714287,1.0,0.5344188443663879,28.556506376697282,True,-40.90079273080039,0.9,17.74290283886446,0.0,False,0.4794082367053178,45.4024223643876,68.22271091563377,7.52953818472611,11.969050945242115,2.765758114831657,6.677671788427485,1.1662001865920297,4.332550514066774,7.529175073076784,1.3252032520325203,36.34854946910126,4.243652538984406,5.98430804987697,4.305768168922907,1.1662001865920297,2.010630914983176,0.8936722929875667,transient,4.023927095828336,0.35485714285714287,1.7743060049760289,1.0
1.86,-10.579101692656273,0.06247999999999998,4.414638906342225,98.38530561326534,250,True,0.2258333223929699,17.66714919554399,2.8589397574303606,7.228973489969093,29.507167265455376,-6.818924520052656,0.26954285714285714,1.0,0.5070289463536655,28.47280147701238,True,-45.37527778754572,0.9,19.4089031054245,7.999999999996898e-05,False,0.4603158736505397,45.28831800613089,68.63921098227378,8.132469234528411,13.139265389624994,2.967283956967806,7.193227470916396,1.0829001732640275,4.841009053446672,8.132065930155282,1.3131414101026253,37.63923319561066,5.273529477098051,8.148598090870749,5.585361093657775,1.249500199920032,2.9718450411459676,0.9034957445593189,transient,4.12339730774357,0.3464,1.54213023143306,0.0
1.88,-1.749300279888045,0.14629999999999999,6.553559528569525,104.82563149379402,250,True,0.31544113058937195,22.723228203262348,7.402622284419568,9.961204803792771,30.161239660895575,-8.556845327331372,0.42337142857142857,1.0,0.3860400446285824,23.19660696672007,True,-49.775921383549495,0.9,21.824603491936564,0.0008599999999999719,False,0.47932493669198983,50.24553928428631,72.13781154204989,10.891809942689592,15.982625812569065,5.0415775564191065,9.758663201386113,1.999200319872051,5.222013040533151,10.891328200848632,2.3344828735172594,41.05256786174421,3.489187658270025,4.542221683961175,3.446440471430475,0.9996001599360256,1.5017852736264323,0.930605138896822,persistent,4.204674796747968,0.5088,3.121589036276792,1.0
1.9,0.4998000799680131,0.24130000000000007,6.176686468269835,110.80333140356663,250,True,0.46601735650767195,32.345675367373055,10.998522813096987,13.911736892544573,27.545435879822243,-11.089193601718483,0.6970857142857143,1.0,0.2995956040672528,8.387169438538002,True,-48.98596059793633,0.9,24.65680394508864,0.0,False,0.46029921364787413,51.00268642542985,77.71891243502603,14.888688968856904,18.76442317827252,8.744546886395865,13.460315873650542,3.498600559776089,5.2724242694473595,14.888190669558012,3.79899706783953,42.43362654938026,3.8901661557599185,4.784370302894262,3.8233135317301654,1.1662001865920297,1.494136400695386,0.976952076312332,persistent,4.460585765693723,0.6907428571428571,3.8272629931204656,1.0
1.75,-8.57990137278422,0.0,4.647322023571524,65.92327359063044,250,True,0.2507012880221255,5.7699056099849795,-2.421642454129459,2.096782318818504,22.7082683262643,-2.3991775842603875,0.0,0.95,1.3151506790506449,16.61982264926464,True,-15.99920719387541,0.9,6.913901106224176,0.0,False,0.5095628415300545,33.59205067972812,52.06250833000135,2.940129503754054,4.647277928127556,1.1650785626290743,2.6109794177567065,0.41650006664001066,1.7910841901723498,2.9399945907911085,0.5408170065307211,25.64826291705541,5.361771957883513,7.3135434978566005,5.352677976428476,1.416100226576036,2.45096350471308,0.8433471849355495,silent,3.86671331467413,0.0452,0.5483503450538915,0.0
1.78,-12.078501932560311,0.014120000000000021,3.7758991641438664,69.49732541550672,250,True,0.2148075275135227,8.214281053097029,-1.779049491314586,3.3020482283277164,25.021883036221784,-3.5172513100397236,0.040342857142857146,0.95,0.968092248267733,21.434155622194695,True,-24.255595902680174,0.9,10.662401705984273,0.0008799999999999919,False,0.5123617219778754,35.607769392243114,57.560309209649496,4.2086831933893105,6.898726878641331,1.4818984640068338,3.725957236153157,0.41650006664001066,2.645050555868699,4.208491480638151,0.6912401705984272,29.230374516859936,5.9877326847038965,8.798717992250285,6.2241008358561345,1.4994002399040383,3.0443402460727267,0.9066349650615942,silent,4.074393575902972,0.11142857142857143,0.7028842826330268,0.0
1.8,-8.99640143942423,0.019380000000000064,4.658032025285125,80.20696008845492,250,True,0.21579133486785504,9.317074215621115,-0.47895286329912423,3.847925512334748,25.906626213220104,-3.8378037925553725,0.05537142857142857,0.95,0.8577017725089852,24.945315652937236,True,-26.9157236083924,0.9,12.744902039184328,0.0005399999999999849,False,0.5095961615353857,40.873159069705466,59.80940956950556,4.747945266337909,7.6754441194927745,1.6562943324647654,4.221182955389272,0.8330001332800212,2.9527015125163887,4.747723158142471,0.9099193655870986,30.654349371362574,5.226898129637033,7.6360492553634005,5.341967974714875,1.4161002265760363,2.635810518470134,0.9000197540031606,silent,4.072321071571372,0.1278857142857143,0.9083676681028502,0.0
1.82,-11.995201919232308,0.03268000000000004,3.789893566382971,83.00977092467396,250,True,0.25621407129495205,11.025059049388652,-0.25216024701230655,4.7107660903892405,27.41794287773415,-4.568362600074741,0.09337142857142858,0.95,0.7481758640586502,25.121340818404562,True,-29.60957488367915,0.9,13.078102092496337,0.0,False,0.5123617219778754,42.53102925496469,63.974410235905665,5.648818250477587,8.815743182164582,2.258717452449318,5.0330344052855045,0.9996001599360256,3.1856597875717725,5.648563852906941,1.0802012528322005,33.06650673064109,5.900978497489893,8.908126301983316,6.21010643361703,1.4994002399040385,3.16798484148695,0.9380521600883456,transient,4.226309476209517,0.13862857142857143,0.9572680618855269,0.0
1.84,-7.830201252832202,0.04724000000000006,4.802778888444623,89.71457627799306,250,True,0.2470240635954466,15.649230034350238,2.9578390865875877,6.974367395898783,28.315461194141562,-6.518738459330398,0.28268571428571426,0.95,0.5458466603168327,28.736115477056668,True,-41.75076190975373,0.9,17.576302812208453,0.0,False,0.5095795015327201,45.71670914967348,67.22311075569775,7.974526855924297,12.51958724608537,3.092639316312759,7.089407094305135,1.249500199920032,4.387585723393072,7.974156292197251,1.4554178328668534,36.28961748633881,5.016687769336709,7.586964325499414,5.197221111555376,1.1662001865920297,2.639258533927273,1.0001594600255135,transient,4.352868852459016,0.3545142857142857,1.5895999952552486,0.0
1.85,-11.24550179928029,0.04727999999999999,3.778531444565031,91.01307942176734,250,True,0.24352829674382068,16.239957914153592,2.379070593984629,7.2655239491504995,29.04187704885308,-6.8822755123446715,0.24902857142857143,0.95,0.5411092741874534,28.47368506486705,True,-44.285587152951344,0.9,19.3256030920965,0.0,False,0.5123617219778754,46.63161818605893,69.05571104891379,8.320732817983918,13.017005422053003,3.170009159381175,7.380466860874699,1.1662001865920297,4.746567390239625,8.320333622433969,1.4380581100892975,37.36221067128705,5.941662223999289,8.984374521088778,6.221468555434969,1.4994002399040383,3.2523193915631095,1.055208868833419,transient,4.502425696388111,0.34331428571428574,1.4004048872005532,0.0
1.86,-5.081300813008129,0.12664000000000009,5.637378381980541,98.15406852938837,250,True,0.245479442045684,18.23110032276337,4.963142520769471,8.259258598148042,29.056485859907248,-7.6090034999043965,0.36182857142857144,0.95,0.4771905619892543,29.35120263634825,True,-48.792277543411764,0.9,20.32520325203253,0.00021999999999999797,False,0.5095795015327201,50.01730141276824,70.05531120884983,9.290195033097872,14.596107834277474,3.583044407442551,8.271443803431008,1.5827002532320404,5.137601626187354,9.289764528826161,1.6807610289217645,38.34625038873341,4.327052512328401,6.084599000465582,4.362621618019459,1.1662001865920297,2.0572585414755995,1.0309364349498296,transient,4.433193389310943,0.3940571428571429,2.147003070677269,1.0
