Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.84,38.567906170865,,7.4041431046628965,90.88304104995309,200,True,1.0371624438897782,69.5136788747731,45.69484983784266,46.177794358447116,11.709079465488799,-7.363313799427466,1.0,0.8,0.17360498750150657,0.8833709076239524,True,0.8319073610559327,1.1,52.64560842329737,0.19418000000000002,True,0.6966546714647474,63.31409519525526,85.13261362121821,48.42702918832469,46.041171613738044,47.75217407149039,47.89139582262335,39.73410635745703,3.304447815916551,48.4270882896314,41.06377449020393,60.1361677551202,2.732179350482029,3.134261560007379,2.5958568953371035,0.9163001466080234,1.0443831521187785,2.249234829877572,persistent,8.407173797147806,1.0,17.724688960135865,1.0
1.85,40.90030654404906,,7.874450219912036,89.90865105752042,200,True,1.056895618319619,70.74156498015508,48.795081967213136,48.821259988068284,11.032185961248686,-7.764078866153696,1.0,0.8,0.16448054781965954,1.4340616127618742,True,3.3633145382326273,1.1,57.477009196321504,0.1933600000000001,True,0.7215780354524857,64.87610789017728,85.13261362121823,51.04555955395622,48.34733772957525,51.09808940486377,50.370537499286016,41.81660669065708,3.6151682057135512,51.04544965117304,43.28137078501934,62.07763561242172,2.2504775867430804,2.449737786972044,2.1255497800879652,0.7497001199520191,0.7619449365557194,2.2242995658879305,persistent,8.396001599360254,1.0,22.682100826939536,1.0
1.86,43.31600693056113,,7.742198358751737,95.33366601166313,200,True,1.0664729233221255,76.22883324383854,50.71993424852283,50.8630575547559,11.29074204151641,-8.181419094029394,1.0,0.8,0.1599570866496149,1.0635009944064147,True,5.789986941921073,1.1,57.477009196321504,0.19358000000000009,True,0.6966380114620818,66.41305561108892,87.63161402105828,53.10390288329115,49.88100074240785,53.196736681055285,52.427819348451116,44.31560709049715,3.6808132137541345,53.10383346161571,44.92241436758631,64.39457550313212,2.3839686347683147,2.71416341253571,2.257801641248262,0.8330001332800213,0.8896238747471572,2.240845328535252,persistent,8.494345595095293,1.0,22.275420106849104,1.0
1.88,50.229908036785304,,8.171840787494526,96.07821902595192,200,True,1.0247364600009918,80.76610241783297,56.296836820827245,55.97755937307618,9.652847815091832,-6.895038585903329,1.0,0.8,0.14769086337300083,0.28932087883336416,True,1.9529815193111488,1.1,62.55831000932964,0.20589999999999997,True,0.72156137544982,69.32633196721315,91.79661468745839,58.27770003109869,56.6299341757665,58.03075827838888,57.86324517811925,50.729708116753315,2.9630354232345577,58.27766886712419,51.38263028122086,67.93051668221602,1.9808632102714467,2.0387569986447938,1.828159212505474,0.3332000533120085,0.7248053802243252,2.3001406580225052,persistent,8.607083833133412,1.0,29.420355580076766,1.0
1.9,53.64520858323339,,8.23851887816302,103.4053587444893,200,True,1.0352620900273721,88.83280337184553,60.00309876049583,59.640693722511024,10.069068483236357,-7.347753676788521,1.0,0.8,0.14042025584073262,2.1267561755147404,True,4.620907206730864,1.1,65.4738104758097,0.27806,True,0.6970045315207251,72.07400373184063,93.71251499400243,61.91686658669868,59.835543886824425,61.94547022323366,61.4234591877535,54.22830867652941,3.292924042117419,61.91689268785078,54.56913901106226,71.98596117108714,1.913767826202852,2.024509042758935,1.7614811218369792,0.16660002665600426,0.7498341287279945,2.276172864187658,persistent,8.694382247101158,1.0,32.35338461990757,1.0
1.75,-8.746501399440227,0.24560000000000004,-3.0793063726890226,38.98454473612106,200,True,0.6620951089999169,20.27467730599596,20.8188224710116,28.23150065370678,16.94621467680733,-17.617093333321968,1.0,0.6,0.4062711901870266,26.698373462832016,True,-60.35495709245365,1.1,37.31840597094497,0.0029000000000000137,False,1.5932127149140345,62.11067239770761,74.55351192856193,32.30187369496647,35.75507742647127,23.673261886642052,30.169741627158672,14.910702385712383,6.7643090501074274,32.30118636277685,14.684093029454885,49.24740103958418,11.483051223954865,21.846936024505904,13.079306372689022,1.7493002798880446,8.739371034300909,4.070373041259687,persistent,13.123320671731303,0.7017142857142857,2.813004406421903,1.0
1.78,5.33120085299214,,-0.27337160373945824,43.23537532165034,200,True,0.7728872424953487,24.983212751007287,30.225754142787345,35.17385585448362,16.32838182491006,-16.42684386259274,1.0,0.6,0.3351484278405393,5.563042641728304,True,-50.265098780078155,1.1,43.73250699720114,0.011519999999999975,True,1.5683559909369587,67.80845994935362,80.96761295481812,39.18257141587811,41.604550607937874,32.15562639540017,37.31266541002648,22.657603625216588,5.846507874133706,39.181991803416416,22.755147940823676,55.51037362832648,8.956817273090765,17.08168885492064,10.273371603739458,1.4994002399040383,6.8624522696683865,4.0087155613944905,persistent,13.131977209116348,1.0,4.374608771937424,1.0
1.8,20.40850326536053,,2.4583261933321907,43.6958228566061,200,True,0.8686346688609855,27.246715413074302,36.35319205651074,39.43288914592895,14.610564096029037,-13.111147219444796,1.0,0.6,0.30347634243558874,2.0435016696640638,True,-32.18462378098652,1.1,44.98200719712117,0.011440000000000006,True,1.5943622550979608,69.66697071171535,82.96681327469017,43.44113465724823,44.48860327894439,38.644343178162245,42.0024180803869,29.98800479808078,4.292747646821188,43.44078203218637,30.329634812741574,58.05134612821541,7.087942600737483,10.953979515601661,7.54167380666781,1.6660002665600426,3.7862675406605755,4.0082455113192825,persistent,13.183356657337061,1.0,6.128877884338314,1.0
1.82,36.485405837664956,,5.370732659317225,46.93665293549447,200,True,0.9620657169696967,31.042643790218985,43.98907103825139,44.68839488014321,12.63473245755658,-9.635637172369243,1.0,0.6,0.2691140842041854,0.5735916820986141,True,-13.501644717995735,1.1,49.8967079834733,0.010380000000000056,True,1.5685725709716112,73.62354641476745,86.04891376782624,48.69263961082236,48.216216412855,46.38716881376146,47.920208107233314,39.73410635745704,3.025463520489551,48.69244778145895,39.05681060908971,61.32718023901553,4.703568572570972,5.854410668741435,4.629267340682774,1.416100226576036,1.7926583836080046,4.004244730679157,persistent,13.103875116620015,1.0,10.352275904814688,1.0
1.84,39.65080634412903,,5.327749852439976,48.10375264291058,200,True,0.9550984246453642,32.74729739426322,47.58562130703276,48.273370810406014,12.426461978223031,-10.199831948650669,1.0,0.6,0.25385264471360375,0.5648608894549687,True,-14.446435117458785,1.1,53.9784086365454,0.0007599999999999829,True,1.5971111555377848,76.82704001732644,91.8799147007864,52.30107401483853,52.32694964405761,49.977387172491824,51.48579615772741,43.815807010529134,2.8784176791525824,52.30085820481489,42.10102625616422,64.72732018303792,4.715452707805767,5.8806633325872415,4.672250147560024,1.4161002265760363,1.8132140218722068,4.027703204432513,persistent,13.27676596028255,1.0,11.091421597160767,1.0
1.85,45.48180727708918,,6.916304906608785,49.703380843828796,200,True,0.9996988341561084,35.44206082290054,52.36418210493583,51.63521337496749,10.789631134783974,-9.408395210233579,1.0,0.6,0.23564722969853685,0.4512798505687952,True,-4.256373993752559,1.1,57.3937091829935,0.20552000000000015,True,1.5687391709982672,77.97164051046252,89.71411435425833,55.59934914922922,54.40528580942483,54.388900796611566,54.99618247938921,47.980807676929246,2.707118909056041,55.59923554076805,46.19084033053447,66.38886667555202,3.2351670442933935,3.668143461186383,3.083695093391215,1.249500199920032,1.1433462901412865,3.9641357742617247,persistent,13.101832600293214,1.0,17.18592838354873,1.0
1.86,45.56510729041719,,6.218422154947545,49.921447386570975,200,True,0.9963136261338702,35.671286617639346,53.10350304322718,52.926221971528875,11.482929543705197,-10.339680301245728,1.0,0.6,0.2335335377533789,0.6711092267880495,True,-6.100470698120686,1.1,57.6436092229775,0.16878000000000004,True,1.5974943355990936,79.74922947487676,92.87951486072242,56.98467835088189,55.5876096538656,55.38269294335328,56.221325755412145,48.23070771691325,3.112300918273859,56.9846056644338,46.64492536318807,68.467535208139,3.8811753076547157,4.6761169326874406,3.781577845052455,1.249500199920032,1.418803238484735,4.0584563793530215,persistent,13.307833533253362,1.0,14.682325280131135,1.0
1.88,52.39570838331336,,7.611303097808496,53.45426210783264,200,True,0.9957555080446274,39.40697400278873,59.29210538007021,57.82186173149789,10.646753806532402,-9.123154896652991,1.0,0.6,0.2138860282294636,0.3854223908162991,True,-5.605446618672087,1.1,64.64081034252969,0.09832000000000007,True,1.569005731040917,83.870043649207,95.8783153405305,61.82976809276291,60.71578234000011,60.45807469128958,61.125073780011824,53.395308543249385,2.797085765002606,61.829555669677134,52.70640077302414,72.47630947620954,2.5376627126927,2.9473723553284104,2.3886969021915037,0.8330001332800213,0.9832128060812877,4.007906361265019,persistent,13.22452352392376,1.0,24.364848708672884,1.0
1.9,55.89430894308945,,7.6517773842843795,54.115335461037375,200,True,0.9873629209708067,40.7300402172191,62.55753254253857,61.095264275242315,10.122130856417613,-8.79311415668829,1.0,0.6,0.20503672623230296,0.1497897630033018,True,-7.239725022270219,1.1,68.05611088897778,0.29225999999999996,True,1.5979941356790617,86.47598877115824,97.71091563374654,65.0863654538185,64.71982959132554,63.901959991011395,64.46263875402222,56.89390910302548,2.624788522071774,65.08626356359221,56.29314940690392,75.20839442000982,2.5288329112799324,2.5868979608974074,2.3482226157156183,0.666400106624017,0.8534370224140058,3.9911011785761894,persistent,13.345095295215243,1.0,25.73770893986755,1.0
1.75,-24.823403971744654,0.21814,-8.729865196778436,31.666852807111237,200,True,0.5480424218545168,15.565891163910067,16.671009374028177,27.29433940709432,18.941795276349104,-22.49455240679989,1.0,0.5,0.5480260358190776,31.9949948042197,True,-85.36528572141809,1.1,38.817806210849014,0.000500000000000056,False,2.140427162468346,67.78059192989474,77.46901239504203,33.31765627082502,38.32750043353985,21.005096161775263,30.45846423335429,11.32880181260829,9.421446522786384,33.316590258325945,10.822037851526057,52.25838553467505,16.64664689679684,32.578800679879144,18.729865196778437,1.6660002665600424,13.454590630619927,6.023316863730699,persistent,18.258943089430893,0.6232571428571428,2.0014635064575415,1.0
1.78,-8.08010129281621,0.25644,-4.706993393118946,34.91463467447178,200,True,0.6763044409519536,18.859140763329076,25.98066329023947,32.707393629849655,18.422331346701966,-19.928750442804468,1.0,0.5,0.4709466749101327,26.612087856978324,True,-70.4216319830782,1.1,45.73170731707319,0.0018200000000000438,False,2.049730107956817,71.5655779354925,80.5511128881781,38.65614865165046,42.51032373826449,28.749920731169833,36.21311475409838,18.742502998800482,7.9400311175377825,38.6553931190673,18.72664267626283,57.077724465769265,12.675485361410992,24.945760930396546,14.706993393118944,1.9992003198720512,10.149301264069084,5.948755021800805,persistent,18.20498467279754,0.7416571428571429,3.0496779844253408,1.0
1.8,16.493402638944428,,1.709854153576664,34.793220505965216,200,True,0.8454274881980985,20.801330268072732,37.26042916166868,39.13789603206338,14.462521396199733,-16.36697458318631,1.0,0.5,0.39577378058982476,2.683841665735861,True,-40.76960756478815,1.1,47.314407570305235,0.0030999999999999917,True,2.1590863654538186,75.12156803945093,85.04931360789021,44.91186858589899,45.889612561294236,38.79633988292432,43.02877420460389,28.155404504864727,5.331296051840767,44.911440130300804,28.544465547114495,59.37396152650054,7.651439424230309,12.986928501052141,8.290145846423336,1.332800213248034,4.853736284926827,5.773972553835609,persistent,17.774940023990403,1.0,5.8697280459156405,1.0
1.82,26.9059043049447,,2.9141629062660646,37.858758085312544,200,True,0.88286967285844,23.542944342951323,41.65518237149587,42.627943663804345,14.578446597644017,-12.68611979801996,1.0,0.5,0.3695106864650549,1.584161334159455,True,-31.306591317634528,1.1,51.97920831667335,0.00012000000000000899,True,2.0558443289350925,77.83171314807414,87.46501399440228,48.40062863743394,49.58949233743817,43.781058878053024,47.08997353439578,36.23550579768094,4.267258364231725,48.40028413228627,35.71416433426631,62.978730729930284,6.74544626593807,10.154095052198203,7.085837093733935,1.4161002265760363,3.5673130813941456,5.772684973629597,persistent,17.88454951352792,1.0,7.175304156622423,1.0
1.84,41.98320671731309,,6.293425486948078,37.7501659147038,200,True,0.9794645542261128,25.016582917204254,50.167244213425754,48.32699578898601,12.275108202169442,-10.059091451302507,1.0,0.5,0.3255306027507234,0.3601719408024966,True,-10.543878231255226,1.1,55.39450886312144,0.010020000000000029,True,2.1586532053845127,81.4895166933227,89.96401439424235,54.00212692700699,53.00622535762075,51.91771889209034,53.15974562555932,44.98200719712116,2.9296541495264234,54.002080922180845,43.94298947087834,66.27718912435029,3.834882713581234,4.594915799844573,3.706574513051922,1.249500199920032,1.391371258158029,5.675131138020983,persistent,17.579344928695186,1.0,14.081819692079938,1.0
1.85,41.98320671731308,,5.6905190304830455,40.144358674367005,200,True,0.9625380342105802,26.98884026127604,51.079051712648294,49.75063942676899,12.329025001780742,-11.057137200005236,1.0,0.5,0.3205974689141185,0.537026989174993,True,-15.63619881003695,1.1,57.4770091963215,0.0005399999999999849,True,2.056177528988405,82.54392826202856,92.71291483406642,55.49384690568219,54.617008758717425,52.570948246040444,54.48089811694372,45.06530721044916,3.3695254904422387,55.49364592984664,44.43650872984141,67.82267093162739,4.414795193033897,5.419675883812586,4.3094809695169545,1.249500199920032,1.7827952202700832,5.743207478913197,persistent,17.791186858589892,1.0,12.569970851802124,1.0
1.86,46.2315073970412,,6.64260962281754,39.31764492973506,200,True,0.962645876125377,26.701970183879133,54.11483184503979,51.90608161497308,12.677101447934916,-10.220522835684967,1.0,0.5,0.30769632272589165,0.3775381717293338,True,-13.781502263938266,1.1,60.309209649473566,0.000180000000000069,True,2.158819805411169,84.87971061575374,93.37931494069043,57.64474210315876,56.955039086811475,54.82753350244137,56.839873574379794,49.147007863521274,3.2072215669068664,57.64460320353784,47.42408036785287,70.32170465147276,3.5299102581189747,4.080279189039844,3.3573903771824605,1.1662001865920297,1.3222019099723212,5.73866048818568,persistent,17.737075169932027,1.0,16.33037042634229,1.0
1.88,49.73010795681729,,6.989199558271929,42.45227443768007,200,True,0.962764429193699,29.921745762533522,58.310142609622844,55.71729601810072,11.542052906781365,-9.101195349471709,1.0,0.5,0.2907821579227579,0.44838532472339465,True,-13.073796791046139,1.1,64.05771024923368,0.09936,True,2.0560775689724107,87.28516926562712,96.1282153805145,61.521430316762206,61.29563438238651,59.01325644918678,60.82051941128313,53.06210848993738,3.1266015753028125,61.521310636690174,52.420115287218465,73.06336354347154,3.211287707139366,3.2868690500958215,3.010800441728071,1.0829001732640275,1.0263975311122766,5.804134298661489,persistent,17.889334266293474,1.0,19.15786933722235,1.0
1.9,55.31120884979344,,7.821104891376783,41.869530719381174,200,True,0.9820639552042908,30.123627297418434,62.878754053934,59.45377285593701,10.39415634171489,-8.880511568898655,1.0,0.5,0.2720316426634356,0.4766634130892293,True,-8.915541758775623,1.1,69.88871118219383,0.09930000000000005,True,2.1638844462215117,90.60082633613224,99.71011595361861,65.18404860278113,64.37481995803961,63.22019030453856,64.55417832866857,57.47700919632149,3.2627492493653554,65.18399017745526,56.3034786085566,75.57814651917015,2.3052945488471277,2.6442340452611557,2.1788951086232173,0.666400106624017,0.886356998939883,5.730275746844121,persistent,17.732123817139808,1.0,28.275800420863234,1.0
1.75,-34.06970545115289,0.1973600000000001,-12.561475409836072,19.220616962704465,200,True,0.46419886793519083,8.928552425145039,12.046248167399714,22.925917728146846,20.683756120021613,-22.318409680324933,1.0,0.4,0.8324046296914801,33.917265482834246,True,-99.66117875084713,1.1,39.23430627748902,0.0010200000000000209,False,3.6324470211915227,69.8178728508597,75.80301212848197,32.432493669199,39.08071511114279,18.141223713154385,29.480926676948275,10.16260162601626,10.777081011090106,32.431364498397706,10.11295481807277,53.11512061841932,20.386245501799284,38.77181962836784,22.561475409836074,2.4157003865120616,15.810081855644354,9.506575941052152,persistent,26.996957883513264,0.5662857142857143,1.5909007700680156,1.0
1.78,-3.3320005331200804,0.27292000000000005,-3.499923839987817,20.043013881190287,200,True,0.6970569886560463,10.740723964807351,28.259324048158533,30.673801907808325,17.126305438538317,-18.656114926648954,1.0,0.4,0.6577521064105258,20.13616804347402,True,-66.46441392909284,1.1,44.815407170465164,0.000180000000000069,False,3.7155304544848726,74.47042849526858,82.88351326136217,39.90748700519794,43.489569445833624,30.31470831655784,37.5863892538223,21.324803411968553,7.512134107659457,39.906781326755585,21.25066640010663,57.0330867652939,11.648162957039409,22.653983334009425,13.499923839987817,1.7493002798880448,9.071675045564415,9.233685097389618,persistent,26.249233639877385,0.7797714285714286,3.4260756094294096,1.0
