Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.9,30.321204851392785,,8.338950134232022,15.789495635827157,150,True,1.081600982767795,93.88214296988059,35.65649851170644,36.40958933886763,1.7194309885760646,-5.50341320707901,1.0,1.1,0.13015934382183095,1.3045050663744349,True,6.536140471284972,1.0,43.06610689057712,0.20926,True,0.39872384379581494,6.295648407303745,28.322004531520733,37.43304900262118,35.633666949137165,38.54140919288865,37.10620037699207,31.32080501132881,3.128209946806646,37.433107995830184,31.929694788751174,39.15253898440625,1.776550490914745,1.9390990437580464,1.6610498657679784,0.2499000399840064,0.6372222175446483,1.023459663753546,persistent,4.872261095561775,1.0,21.070636141771736,1.0
1.75,-24.823403971744643,0.0,-0.5829477732716448,9.296608992325204,150,True,0.5675623495250691,2.422123531921148,-8.550313208050115,0.29187214003287587,3.06953571555253,-0.6669641289541113,0.0,1.0,3.44680515388172,,False,-2.757553724544277,1.0,0.4998000799680131,2.0000000000020002e-05,False,0.4276789284286285,3.9759637811542046,6.747301079568173,1.0358911990759252,1.192184593868911,0.6766390897313919,0.9536661525865844,0.2499000399840064,0.39449430660053714,1.0358665679785015,0.36890243902439024,4.105402283531031,9.58620440712604,17.500232276107024,10.582947773271645,1.8326002932160468,6.982665716225715,0.7440190590430493,silent,3.5705151272824196,0.0,0.1080606207601645,0.0
1.78,-20.24190323870452,0.0,1.6252070600331294,10.044238434631776,150,True,0.46842105359351205,3.2162320683224737,-5.955129059487316,0.7087462633994022,4.907412250826027,-1.056629910087384,0.0,1.0,2.4285004031407187,,False,-4.91730929992314,1.0,2.082500333200053,0.0017200000000000548,False,0.4542682926829268,4.562779055044649,9.829401572704253,1.4610322537651605,1.8701111170542113,0.8759994202558945,1.3284924125587858,0.2499000399840064,0.611795909039367,1.4609848347841718,0.4043549246967879,6.3683970856102,7.416161313252476,13.912656952061642,8.37479293996687,1.4161002265760363,5.579912972608253,0.7522859903657584,silent,3.548117419698786,0.0,0.19700653638120433,0.0
1.8,-32.07050513128083,0.0,-2.535866605738659,11.718199676508757,150,True,0.31084084672307916,4.354020560178209,-8.944938691190192,1.023681003788961,7.324183386515477,-1.5238718358400256,0.0,1.0,2.078161041842361,9.336482121239426,True,-8.794285523847426,1.0,3.7485005997600958,0.0007800000000000029,False,0.42762894842063176,5.011041416766627,11.578701852592296,1.8619052379048382,2.729845207821024,0.8485473961328679,1.6530387844862056,0.2499000399840064,1.0237946449644746,1.8618199899117303,0.33794815407170464,9.186003376427207,10.80684392909503,22.00852761148574,12.535866605738658,1.4994002399040385,9.412672126926527,0.8382242341158773,silent,3.8693389310942283,0.0,0.17228945378953625,0.0
1.82,-0.7497001199520197,0.22521999999999998,6.172578587612574,13.011737060555442,150,True,0.4399888797677238,28.118397825418924,8.986055577768894,11.745220959235356,11.516617346276764,-9.39457373284715,0.6491428571428571,1.0,0.3590402024189937,15.764428509308106,True,-44.70691583101964,1.0,21.658003465280558,0.0,False,0.45421831267492996,5.910169265627083,19.992003198720518,12.771891243502601,16.74167032513796,7.366148772237984,11.565116810418692,2.9988004798080765,4.739615137805195,12.771456313148363,3.376882580301213,24.288073659425127,3.785835665733707,5.208388581642399,3.827421412387426,1.1662001865920297,1.7175094521648706,1.0266702842672453,persistent,4.585622417699588,0.6490857142857143,3.373598953522926,1.0
1.84,5.4145008663201395,0.31896000000000013,6.033167685306829,12.735730675012679,150,True,0.7230439536063774,42.24862004898906,14.024068150517575,16.966185747923056,6.741219480032356,-10.283503963923401,0.9113142857142857,1.0,0.2720262536329049,3.4869669461936414,True,-30.914931551107003,1.0,23.823803811808617,0.0,True,0.42761228841796617,5.445954951352792,18.24270291883247,18.066029143898,19.273317800787442,13.935455902516567,16.862897698063634,7.580301212848195,3.89188526362961,18.06562444906268,7.782120485139277,24.806843929095034,4.0419609933804255,4.927371805577195,3.9668323146931703,1.332800213248034,1.5203967124610243,1.0998433959749432,persistent,4.914434226309475,1.0,4.46961986249134,1.0
1.85,16.32680261228842,,7.358980217436835,17.534634814492215,150,True,0.8786084837157868,55.21802430714132,22.348221822382165,23.964308324289338,10.658742506300964,-6.6586694178182775,1.0,1.0,0.20336121279186806,1.0634898080618471,True,-18.519651992119506,1.0,32.487005197920844,0.0,True,0.45420165267226437,7.964260129281622,33.90310542449688,25.080117952818878,26.332198574279555,23.135693063129374,24.504203080672497,18.32600293216047,3.021640883870787,25.080017545233982,18.421348127415705,35.738760051534946,2.731896130436714,3.3115225669053356,2.641019782563165,0.9163001466080234,1.083047755703663,1.1158096285295407,persistent,5.100323204051711,1.0,9.18048005713495,1.0
1.86,20.99160335865654,,7.572156851545096,17.664082243337013,150,True,0.9506674479641565,68.80753480616733,26.790794793193843,28.271404533424736,8.758425604123023,-7.142924966759743,1.0,1.0,0.17952587731676484,0.5274685130285843,True,-12.776896919121125,1.0,34.069705451152885,0.00029999999999996696,True,0.42761228841796617,7.553378648540584,32.903505264560856,29.422947487671607,29.441132964930414,27.988726741894464,28.797780887644954,21.74130347860856,2.9785488645718425,29.422846331547166,22.279921364787423,38.18127193567019,2.6321526944777642,2.6124509979148365,2.4278431484549037,0.5831000932960149,0.8923660898292125,1.1515429542468725,persistent,5.282180461148873,1.0,11.178282908215179,1.0
1.88,24.49020391843263,,8.042435406789666,37.942218022249165,150,True,0.988080852025435,78.32185197829004,33.470306321915686,34.33859749750894,12.380703502287588,-8.998139404993953,1.0,1.0,0.15372602636216756,1.9382748596631367,True,-9.297587267184896,1.0,39.98400639744104,0.2152400000000001,True,0.4541849926695988,17.232786052245775,66.14021058243372,35.57260984495092,34.612779563239705,34.20022472280253,34.712343633974996,25.073304011728645,3.3910880173417164,35.57252631689587,26.574386911901914,47.953229819183456,2.1023035230352303,2.24802315664411,1.9575645932103345,0.41650006664001066,0.7701115996886858,1.2340123474419755,persistent,5.468435958949752,1.0,16.920777346494518,1.0
1.9,32.986805277888855,,8.413877306220371,32.77908509438434,150,True,1.0428435695246576,96.86184034076076,39.686508729841414,40.17530606804899,11.592941769880802,-7.160434657326107,1.0,1.0,0.1351471567784023,1.247125586333427,True,1.4020973673824766,1.0,47.06450753032122,0.2075800000000001,True,0.4275956284153005,14.016193522590969,66.47341063574572,41.41769958683195,39.98986954574966,41.70317830295782,40.93678718988596,33.32000533120086,3.1575516559352326,41.417631778477656,34.25719712115155,53.01057354835846,1.731190856990537,1.578646859702548,1.5861226937796309,0.16660002665600426,0.539605358183275,1.242393518782963,persistent,5.597484339597493,1.0,23.92439828090771,1.0
1.75,-9.74610155937625,0.007800000000000029,4.265965042554406,13.553114466632193,150,True,0.26175869694026993,8.089740201230827,-0.8696854591496734,3.6969323381758405,14.39389979107499,-3.6073885824644885,0.03365714285714286,0.95,0.921550911612022,23.83789414985699,True,-23.434663892627537,1.0,9.579501532720247,0.0,False,0.5696887911502065,7.721057410369185,23.65720378515261,4.608634324048158,6.968268481449651,1.824004877895973,4.1185906589745045,0.9996001599360256,2.508344887130544,4.6084215026297555,1.0010329201652672,19.002321293704746,5.478319783197832,8.299106700474058,5.734034957445594,1.4161002265760363,2.7867860142776464,0.9117019858723177,silent,4.247091163534586,0.11548571428571429,0.8412495994377192,0.0
1.78,-33.32000533120087,0.0,-3.678680908588949,8.948565016951964,150,True,0.2953547068327944,3.8922241910337014,-9.81992758452175,1.1902048704327788,7.4963258421124,-1.7270625802964148,0.0,0.95,2.008964793718451,9.851134196201524,True,-10.370254805422805,1.0,4.414900706384113,0.00036000000000002697,False,0.5433493269358922,4.862196787951485,12.078501932560311,2.114837398373983,3.093310432942067,0.9136237963597833,1.8840844614535137,0.2499000399840064,1.2019996217229216,2.1147408423249368,0.38767826202852196,9.611066684437336,11.934764982895732,23.663655899236545,13.678680908588948,1.7493002798880446,9.882781215812752,0.9246325279412043,silent,4.24863387978142,0.0,0.1771997522555036,0.0
1.8,-1.6660002665600429,0.21965999999999997,5.718441194950591,20.588146660550912,150,True,0.39633805890589574,23.198451884134265,8.923741614465326,12.04467538381473,21.394245851052595,-10.141867481392218,0.6489714285714285,0.95,0.37788613059265813,21.891696567177366,True,-50.37865386220636,1.0,22.990803678528597,0.0006800000000000139,False,0.5696554711448754,11.728150406504067,48.81380781020927,13.215125061086678,17.737089660569822,7.029883687106414,11.885312541650007,2.582300413168066,5.258133137292989,13.214621713032896,3.072754231640677,34.60886756408549,4.291383446621351,5.764314280509189,4.281558805049409,1.249500199920032,1.9086052093195183,1.1704496772719482,persistent,4.993812475009996,0.6284571428571428,3.079455663280712,1.0
1.82,-1.9159003065440494,0.24812000000000012,4.40959806553569,11.956796347539488,150,True,0.5984311214113877,29.95605019067811,10.875444266737755,15.080649089570526,10.49068920306464,-10.229639332187936,0.8480571428571428,0.95,0.32187241329094746,16.814768978608356,True,-39.19550051208839,1.0,22.824203651872594,0.0,False,0.5433326669332267,6.49651805944289,22.990803678528597,16.27610067084278,18.636649852489853,11.152751271175307,14.971987395517987,5.414500866320139,4.433780652154772,16.27567091955299,6.0460315873650545,26.76636012261763,5.400656404105025,7.767712361351508,5.590401934464309,1.332800213248034,2.709944923964177,1.195451581272253,persistent,5.238827802212447,0.7094285714285714,3.0137263787893693,1.0
1.84,14.494202319072375,,6.835337293653968,31.514359608936992,150,True,0.8454002690277447,43.75012421764523,21.62877626727088,23.649447363911587,17.050430866473043,-7.790332828049152,1.0,0.95,0.2212596961837704,1.4311112786208975,True,-23.628210087609922,1.0,32.65360522457685,0.0,True,0.5696554711448754,17.95232740237239,61.4754098360656,24.922497667599636,26.25551125947009,22.196416283062394,24.089211934273916,16.576702652272424,3.545603170316581,24.92228004916071,17.13194722111156,41.972710915633755,3.2937214003287565,3.9947803485369393,3.1646627063460326,0.9996001599360256,1.3671394112780035,1.2730503036880485,persistent,5.514344262295081,1.0,7.566668406607,1.0
1.85,15.4105024656804,,6.726476076236171,14.629511210924427,150,True,0.8207535261657822,50.31390336103063,23.91927673375095,26.03996218972729,11.10791335755545,-9.084143153173592,1.0,0.95,0.20555549009113053,1.4516907288422665,True,-28.2741958414293,1.0,33.56990537118487,0.0022800000000000598,True,0.5433326669332267,7.948691356790619,37.734906037584985,27.337187347283315,28.794454357162696,23.63314994848171,26.332219493155126,17.326402772224448,3.613860236156575,27.336908713616086,18.252765560442494,38.44482207117154,3.4179106135323645,3.8435054809787412,3.273523923763827,1.1662001865920297,1.241427009200914,1.2972251575560252,persistent,5.61930894308943,1.0,7.998215995190256,1.0
1.86,23.657203785152614,,7.624469259915082,33.719217886524284,150,True,1.0173387713992816,56.34851222365089,29.589847394375596,30.76670958600688,13.17710323672975,-6.700340230327885,1.0,0.95,0.17830718138961668,0.2611926789599661,True,-4.3487360836205395,1.0,37.235105957616966,0.0,True,0.5696388111422097,19.20777522324404,64.30761028921768,32.098299569061275,31.01935257357433,31.557190037818593,31.60641933702711,24.823403971744643,3.11647033080756,32.09833103400642,25.397990803678535,45.27543427073617,2.508452174685681,2.764703121995214,2.3755307400849186,0.8330001332800212,0.8978068818696774,1.3315899830543971,persistent,5.72335732373717,1.0,12.796058015452202,1.0
1.88,27.905504464880725,,7.865187258429962,30.686378772747883,150,True,1.0318944578178133,68.15055234663147,34.69720445155273,35.65786582192521,11.978916717205308,-6.52196626293598,1.0,0.95,0.1589867853457982,1.3003187781893413,True,-1.9843826266097,1.0,40.65040650406506,0.21487999999999996,True,0.5432993469278955,16.671889577502338,67.22311075569775,37.02615065085079,35.768119600123704,36.908924382964244,36.44402715104435,28.48860455817674,3.146291854423869,37.02611460359972,30.504148340663743,49.00503132080503,2.3289461992980582,2.244191866869659,2.1348127415700384,0.3332000533120085,0.7633871890105474,1.3682848289255725,persistent,5.886668665866986,1.0,15.898242151799035,1.0
1.9,33.98640543782488,,8.044691647150666,46.38166814506281,150,True,1.0067583039003958,74.81408893433242,40.527200231018725,41.26860763631057,11.082814693157026,-7.281939405203637,1.0,0.95,0.14141894911534386,0.857446388606577,True,-6.01191997701253,1.0,47.06450753032123,0.20728000000000013,True,0.5696388111422097,26.420798347327747,73.47061175529791,42.61700875205475,41.265787226401194,41.54467395817304,42.084523333523755,35.06930561108891,3.1975776817661767,42.61690541879821,35.334966013594574,53.69972011195524,2.08980852103603,2.2048239762887007,1.955308352849336,0.4998000799680128,0.703517897796015,1.3484011157441784,persistent,6.026852592296414,1.0,20.392781588685665,1.0
1.75,-27.0725043316007,0.015700000000000047,-1.820219531235127,11.671315478014723,150,True,0.24996325217359108,7.8744228364825855,-5.818350437602737,3.6768241116251907,14.076503267546178,-3.8367647585767153,0.04485714285714286,0.9,1.0258126921319215,21.205146968471645,True,-25.180675217416375,1.0,9.912701586032254,0.0008200000000000429,False,0.6146041583366652,7.173239037718247,23.1574037051846,4.839653027677818,7.380970827026118,1.844971472371812,4.288870166219226,0.5831000932960149,2.6816032656974236,4.839430359003211,1.002665600426496,18.91593362654939,10.658003465280554,19.586530583518275,11.820219531235125,1.6660002665600424,7.895219226897692,1.1628289160526266,silent,4.9645775023324,0.11405714285714286,0.4540862688766573,0.0
1.78,-7.1638011462081845,0.15958000000000006,3.9859341977494718,24.69161562676216,150,True,0.3806077950789234,20.160106952896594,6.662784886045584,11.021001916693642,20.77753471713849,-9.210264607576077,0.6254857142857143,0.9,0.4371078977087134,28.715409995782093,True,-48.30565154615691,1.0,21.741303478608565,0.0,False,0.6125049980007996,15.123738004798085,50.22990803678531,12.348166289039941,16.95029513356292,6.451414457102997,11.120256659241067,2.582300413168066,5.015121156325581,12.347692969564616,3.1374283619885386,33.125227686703106,5.6853814029943575,9.05756881356243,6.014065802250528,1.4161002265760363,3.1973517995619813,1.3271643723462994,persistent,5.397481007596961,0.5384571428571429,2.171915199983687,1.0
1.8,-4.331600693056114,0.22673999999999994,3.689152910264466,21.015819409404077,150,True,0.4903345240142842,25.429305513156432,9.163479052823316,13.883197911311667,20.100121536909175,-10.719245160856175,0.7429142857142857,0.9,0.3698005909387168,25.23893006193504,True,-46.96622761922417,1.0,22.824203651872594,9.999999999998899e-05,False,0.5997600959616153,12.604449886711985,49.31360789017728,15.25148274023724,18.895744375048757,9.265235824525455,13.831167532986807,3.831800613088098,5.041464686827217,15.251015785939476,4.5317706250833,35.35113732284865,6.088003687413924,8.796119378316309,6.310847089735535,1.4994002399040385,2.9872986117262137,1.3682848289255727,persistent,5.640007330401172,0.6478285714285714,2.505169760206014,1.0
1.82,9.412901506064241,,6.286318805811008,27.96182298293447,150,True,0.7245989254055557,35.80778675617715,18.110366964325387,20.51958660980053,17.254594140389756,-9.530875005285317,1.0,0.9,0.26585335528343723,2.617748080283314,True,-34.986219671898674,1.0,29.73810475809677,0.000260000000000038,True,0.6124716779954684,17.12582467013195,56.39410902305747,21.931255275667517,23.9147492372777,17.328601599399352,20.810751889720308,11.578701852592296,4.180853466149337,21.93089832928905,12.400023324003733,39.185492469678806,3.8208883113421295,4.653640032677325,3.7136811941889913,1.1662001865920297,1.5275125629132682,1.4116686658669864,persistent,5.830497800879647,1.0,5.739831547764894,1.0
1.84,15.493802479008398,,6.246825079492013,27.449311004736746,150,True,0.8093034672035722,45.908567174677394,22.96106002043628,25.352901299797548,16.73570301527043,-8.460696202820124,1.0,0.9,0.22787459383704903,1.5582790199330045,True,-29.1140613533619,1.0,34.31960549113689,0.00040000000000006697,True,0.5851992536318805,16.06331634013062,60.39250966280157,26.865659291838828,28.66631458461074,23.1997477860831,25.952385712381723,17.659602825536453,3.7814221421968623,26.86536766756756,18.404671464747437,43.60107068283799,3.90459927140255,4.358719561546576,3.7531749205079867,1.4161002265760363,1.2717566335180939,1.5127579920412786,persistent,6.12200119952019,1.0,6.880516390433081,1.0
1.85,20.991603358656544,,6.967313074770092,42.07738703684298,150,True,0.9306297718055871,50.25636553273702,27.582172686480973,29.26316854210698,13.667813333006617,-8.218937522206865,1.0,0.9,0.20062259664698393,0.8102413548501944,True,-16.51591871503663,1.0,35.485805677728926,0.00041999999999997595,True,0.6124216979874716,25.76910485805679,64.9740103958417,30.778088764494214,30.506010619813942,28.389801702746897,29.99176995868321,21.99120351859257,3.3649070319754273,30.77789727164043,22.558959749433566,44.44571060464705,3.195916078013239,3.5625997567910574,3.0326869252299073,0.9163001466080234,1.2420314903614955,1.5149202223872356,persistent,6.174780087964813,1.0,9.630443354444138,1.0
1.86,22.32440357190458,,6.488323718131794,29.46207220382534,150,True,0.9813704380771566,56.08481836721799,29.138688968856915,31.31445715364649,13.898696106740516,-7.879859137828337,1.0,0.9,0.191475956601374,0.5888558223822845,True,-10.735722795513922,1.0,37.15180594428897,7.999999999996898e-05,True,0.5851992536318805,17.241182693589234,65.80701052912171,32.82079390466037,31.99505041014989,31.39899663829088,32.01947316311572,24.157003865120625,3.3117996752550956,32.820649488354796,24.94079035052646,46.71934559509531,3.6821049358034563,4.214640855651696,3.511676281868205,1.249500199920032,1.3805647305654687,1.5063367510138796,persistent,6.2843929095028646,1.0,8.913595475405724,1.0
1.88,27.98880447820872,,7.679851868776298,46.346924403342754,150,True,0.9572239134220525,64.87518352755681,37.25456484073039,38.16980945716953,11.691262016329091,-9.537252133566508,1.0,0.9,0.16159714376604514,1.8089577421717793,True,-15.081660562883382,1.0,43.81580701052914,0.21258,True,0.6123883779821404,28.382317906170872,70.47181127548984,39.72880847660937,39.1711441798006,37.495555925965405,38.760433921669446,28.73850459816074,3.663806808609452,39.72859226418094,30.19134013061443,51.41985428051003,2.4742436358789814,2.706467517423551,2.3201481312237004,0.666400106624017,0.8972069173967857,1.5589990194398429,persistent,6.420061975209914,1.0,16.056950853361965,1.0
1.9,34.23630547780889,,8.090359094457455,37.85025901742616,150,True,1.0737380575242381,75.03489528990929,41.80806566262386,42.342607401483875,11.105841580736183,-6.720105818082082,1.0,0.9,0.14784435792801065,0.6248830136339798,True,5.267385536461024,1.0,49.23030787684928,0.21345999999999998,True,0.5851659336265493,22.148682193789156,74.38691190190593,43.90786463192503,41.139213180954386,44.17273885006723,43.512847242055564,35.81900573104093,3.46265805343893,43.90786404812341,37.187758230041325,55.01370562885959,2.0997989693011685,1.9379329990440834,1.9096409055425445,0.16660002665600426,0.7173884662150727,1.5652572304411567,persistent,6.491530054644808,1.0,20.91050869770997,1.0
1.75,-15.243902439024396,0.13612000000000002,1.2253574760571955,29.52873371780762,150,True,0.3496950664375199,17.225014366032234,3.351814829623706,9.738838988214239,21.20222817701354,-8.747741834981673,0.59,0.8,0.5640550369972044,29.639012946766666,True,-47.60742612500659,1.0,21.24150339864055,0.00012000000000000899,False,0.6656170864987339,19.654829734772765,52.14580834332936,11.465263894442224,15.78934179844026,5.5214549295599715,10.290526646484265,2.3324003731840595,4.980491274523051,11.464771689706449,2.717029854724777,32.66699986671999,8.113449064818518,13.809678546037036,8.774642523942804,1.4994002399040385,5.286627763905365,1.7264249062279848,persistent,6.467039850726375,0.4130857142857143,1.4131183669772087,1.0
1.78,-8.74650139944023,0.20999999999999996,1.8273500123760014,31.920245874945696,150,True,0.46218311178951543,22.53476987210551,7.615864765205032,13.616177338588377,20.512501079163034,-11.376643263100071,0.7083428571428572,0.8,0.44067085679198126,28.6138776111188,True,-50.05605287705678,1.0,22.82420365187259,0.000140000000000029,False,0.6842263094762094,21.840672064507537,55.561108889777444,15.418882447021195,19.078001672756216,8.817530180302231,13.908317625330824,3.6652005864320936,5.319957755109555,15.418359909774733,4.041716646674662,35.930860988937766,7.803017681816163,12.090784270214058,8.172649987623998,1.5827002532320404,4.350964450691721,1.8027051084328172,persistent,6.7946521391443415,0.6,1.9760153153281608,1.0
1.8,5.581100892976143,,4.860903257744521,38.41938869349741,150,True,0.704510376549528,32.447656664055856,16.494529965791465,19.788493729492334,18.30616229979948,-11.181531511564877,1.0,0.8,0.31939997154565014,4.0226595039653805,True,-37.68093636894983,1.0,28.57190457150474,0.0,True,0.6655837664934027,25.571321471411444,59.392909502865535,21.596633568794708,23.417414344666724,16.497811398481982,20.257344681175155,10.16260162601626,4.467496024195306,21.59616565790634,10.414634146341463,39.90232795770582,5.1021036030032425,6.982053643458405,5.139096742255479,1.249500199920032,2.2128552763378675,1.808139839302374,persistent,6.897964147674262,1.0,4.232888087934834,1.0
1.82,13.911102225776359,,5.147674263627882,40.5633750776872,150,True,0.8476560014486619,38.28816098953184,21.300668621440316,24.36035308098983,16.992089041621178,-8.317764794622114,1.0,0.8,0.2720599714539835,1.8114829776996968,True,-24.235685205669398,1.0,32.98680527788886,0.0015199999999999658,True,0.6841430094628815,27.75114954018394,62.97481007596964,26.194577724465773,26.929873254990486,22.827268683692154,25.3041212086594,17.49300279888045,3.4748144786783435,26.194347494875352,17.876582700253238,43.18643653649653,4.893909103025457,6.118203298603235,4.852325736372118,1.5827002532320407,1.9195793306649356,1.8342246434759428,persistent,7.126496068239369,1.0,5.352485542267136,1.0
1.84,20.575103292016536,,6.383132461301194,48.024889156065655,150,True,0.964839362702069,46.69939329270241,27.308793149406913,29.21942691177498,14.712448898922613,-6.352153038080374,1.0,0.8,0.23324419431244703,0.7104410160269422,True,-11.88988329718236,1.0,36.15220578435294,0.00012000000000000899,True,0.6655171264827402,31.961386278821813,66.22351059576172,31.07924607934605,29.963769341293688,28.910224116370436,30.36423049827689,23.3240037318406,3.4495956522719515,31.079078934388523,24.72692589630815,45.791527833311136,3.770452929939135,4.3009947956115075,3.6168675386988065,1.1662001865920297,1.4052377336045656,1.8598191675710667,persistent,7.249053711848592,1.0,8.242841549438175,1.0
1.85,24.656803945088637,,6.115648978503836,46.84015628046533,150,True,1.025373637279451,50.31851014676219,30.38517926162869,32.55193438497618,14.08643339766509,-6.407535681369971,1.0,0.8,0.21503203336421345,0.37074011900293735,True,-3.882773252070732,1.0,37.98480607756899,0.0,True,0.6840930294548847,32.04302445688393,67.88951086232177,34.42254209427341,32.688517607687324,33.517944197693105,33.82869233259079,26.822604291616692,3.0021151663677466,34.422463043758356,28.014927362388384,48.508896441423445,4.03736283264472,4.626054746301275,3.884351021496163,1.332800213248034,1.428708130102857,1.870607709297233,persistent,7.401949220311873,1.0,8.525996674715147,1.0
1.86,27.572304411568716,,7.019696883151502,53.32874140794604,150,True,0.9841921680898091,55.5450463148232,33.83467168688082,35.104403080037834,12.795624725763176,-7.056362257221412,1.0,0.8,0.1999961839312462,0.4951911977142543,True,-10.007529354476937,1.0,38.73450619752101,0.00036000000000002697,True,0.6654671464747435,35.488525423164084,71.97121151539388,36.96340352747791,35.61679374107853,35.05376945342381,36.22465299594449,28.905104624816747,3.017899256278948,36.96318286231272,29.90682060509131,49.758807588075896,3.128731840597094,3.613428201132115,2.980303116848498,0.9996001599360256,1.2273951926647986,1.8590004474400712,persistent,7.392539650806342,1.0,11.8141807604098,1.0
1.88,33.32000533120087,,7.181289389006302,54.714720559106745,150,True,1.0321182209013238,61.86099330102597,39.35287551646011,40.367305855435625,11.752271185978572,-6.241620146377386,1.0,0.8,0.17967133992062712,0.0928071163970814,True,0.26204753636072664,1.0,45.56510729041719,0.00019999999999997797,True,0.6840263894442222,37.426312808210064,75.46981207516997,42.314551956995004,40.74694857110148,42.05566806739511,41.98486795757889,36.23550579768094,2.6584702295692453,42.31449099803673,36.072870851659346,54.0667621840153,2.9616764405348968,3.1994823276750712,2.8187106109936977,0.9163001466080234,0.9793432151176381,1.947246101559376,persistent,7.602712248433957,1.0,14.287364873343616,1.0
1.9,38.06810609089699,,7.481997677119629,65.15277524571921,150,True,1.0514717091787324,69.27037369725637,43.44568283797594,44.1471780335485,11.693768859735336,-6.296490592039518,1.0,0.8,0.16634775807018792,0.6884770025162676,True,3.855586496363309,1.0,49.31360789017729,0.19424000000000008,True,0.6654171664667465,43.35377515660404,78.63521258163404,46.09369585499135,44.011756092070954,46.277116403138805,45.76039584166336,39.23430627748902,3.0862052095834467,46.09373835959918,39.79724776755966,57.787507219334515,2.6480130170154164,3.0460530536929786,2.5180023228803714,0.9163001466080234,0.9943602163788559,1.9465178214428516,persistent,7.6675829668132724,1.0,17.406899264240323,1.0
1.75,-35.23590563774492,0.15905999999999998,-9.341939414710312,29.41341924446715,150,True,0.48678984235434747,14.547298492560515,1.9210371406992763,15.961305557142229,19.846609170921774,-13.690559295025192,0.838,0.6,0.5911800208929286,31.71819044599606,True,-59.52236530778843,1.0,27.988804478208724,0.0,False,1.3377149140343862,39.346769625483155,57.97680927628951,19.460138166955446,23.15019136649813,11.269278006257391,17.606614497058327,5.331200852992136,6.497094768295401,19.459435078045317,5.768875783020126,39.30604424896709,17.53910102625617,32.96170755356926,19.34193941471031,2.1658003465280555,13.42194697335732,3.498832609813218,transient,11.504444888711179,0.46285714285714286,1.1095288257199694,0.0
1.78,-20.075303212048524,0.2240200000000001,-4.633061061289774,33.847436413102486,150,True,0.6063156750470965,19.434064169698313,13.353031009818299,22.568033897552098,17.421260567168382,-16.39649566367263,0.9993714285714286,0.6,0.44200567312366795,30.25121132818782,True,-58.87797233867302,1.0,32.820205251232856,0.0034600000000000186,False,1.342646274823404,45.44513444622153,63.807810209249666,26.093073881558496,29.08712872912557,17.63598209118788,24.017216922754713,9.912701586032252,6.654168034207172,26.092300675001432,9.695805011328801,43.513561242169814,12.740042871740197,25.197038013661807,14.633061061289773,1.6660002665600426,10.547145551961563,3.5250399840063977,persistent,11.533286685325868,0.6486285714285714,2.0481150763934797,1.0
1.8,-6.330801012928163,0.25062000000000006,-1.9154957064793154,35.33512172733444,150,True,0.6904513349272063,22.51560065577037,19.49021502510108,26.531618305058938,16.102145395350888,-15.533206019638685,1.0,0.6,0.3870608768642235,24.228199264882726,True,-52.2780075403507,1.0,35.90230574436893,0.0037599999999999856,False,1.3375483140077302,47.26243252698922,66.55671064907375,30.115703718512606,33.24273503289481,22.95249078078408,28.23625311780051,14.660802345728378,5.806682509301587,30.115089932740112,14.581883913101427,46.217235328091,10.625488693411526,19.65291739589993,11.915495706479314,1.8326002932160468,7.866899185895096,3.584085413453667,persistent,11.656610689057707,0.7219428571428571,2.8342888110503526,1.0
1.82,7.746901239504197,,1.0613802098208325,39.391094267871,150,True,0.8281526312658947,27.013336192575327,27.42818983517705,31.888334348800175,14.444467931261087,-13.602268929550156,1.0,0.6,0.32793869777487494,4.046555364630262,True,-34.87718932449784,1.0,39.65080634412902,0.0032600000000000406,True,1.3112754898040784,51.65257646941226,69.55551112888182,35.42192567417479,36.884916099547,30.54634032268976,33.920203347232544,21.074903371984544,4.446582163689424,35.42160786064439,21.819338931094237,49.86607579190548,7.993735838997734,14.546485543008945,8.938619790179166,1.4994002399040383,5.656409131677682,3.533591325374612,persistent,11.616220178595226,1.0,4.43121043566844,1.0
1.84,11.078901772624285,,0.6798947087831524,41.15701062973153,150,True,0.8225731152908227,29.66788518793024,30.404876938113652,35.203729222596685,12.985577071084776,-14.36784822546328,1.0,0.6,0.3070625228540529,3.58261481569513,True,-39.13023716182157,1.0,42.81620685059311,0.0025600000000000067,True,1.307960149273624,53.831729808076794,72.63761162201789,38.80441156870586,40.604733911274536,33.40036246977458,37.25446964071516,24.24030387844863,4.732798937437735,38.80400709524871,24.436158869785427,51.78958416633348,8.399534630592207,14.564875733926314,9.320105291216846,1.6660002665600426,5.479041935806385,3.600682346109176,persistent,11.915380514460878,1.0,4.619828748935122,1.0
